place_id,name,lat,lng,type,term,categories,business_status,rating,user_ratings_total,permanently_closed
ChIJdXNSooq_xokRJ43RrsIMXIs,Schuylkill nature reserve community garden,40.06087369999999,-75.25693199999999,Park,garden,park; point_of_interest; establishment,OPERATIONAL,5,2,NA
ChIJDxonIsvGxokRLBQc37K3lCo,COMMUNITY OF COMPASSION CDC COMMUNITY CENTER,39.9527597,-75.2465144,Community Space,community center,point_of_interest; establishment,OPERATIONAL,3.8,6,NA
ChIJDY7xnEbBxokRSB9BdUC4uSc,Dunkin',39.9643635,-75.2740402,Social Business,cafe,bakery; meal_takeaway; cafe; restaurant; food; point_of_interest; store; establishment,OPERATIONAL,4,89,NA
ChIJDyDcf8W1xokRUyJy2qpDOiA,Lardner's Point Park,40.01474779999999,-75.04599809999999,Park,park,park; tourist_attraction; point_of_interest; establishment,OPERATIONAL,4.4,290,NA
ChIJDygxArm4xokR5hvk3pj1MS4,Belmont Hills Community Center,40.0258456,-75.2327906,Community Space,community center,point_of_interest; establishment,OPERATIONAL,3.7,3,NA
ChIJDyHJVf25xokRsZyGzW3CTJk,Tower of Pentecost Church-God,40.0686058,-75.15427389999999,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,5,5,NA
ChIJdYLGTS22xokRUkpgySwnCSg,Scanlon Playground,40.0013724,-75.1076508,Park,park,park; point_of_interest; establishment,OPERATIONAL,3.8,83,NA
ChIJdZUuGUHIxokRqwCLuJsLhgM,Fishtown Community Library,39.9718703,-75.1273016,Community Space,library,library; point_of_interest; establishment,OPERATIONAL,4.5,12,NA
ChIJe0bkNNa1xokRkL1ch7tCwB4,Plumb and Square Contractors LLC,40.0186139,-75.0598799,Park,square,general_contractor; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJE0IUmt-7xokRQi32DdBL4kk,Morris Arboretum of the University of Pennsylvania,40.08972989999999,-75.2229071,Park,garden,tourist_attraction; park; point_of_interest; establishment,OPERATIONAL,4.8,1752,NA
ChIJe0J2x6rBxokRTAq5IWPGdow,Wynnewood Valley Park Sensory Garden,39.9865434,-75.2826719,Park,garden,park; point_of_interest; establishment,OPERATIONAL,4.5,19,NA
ChIJe0xxxFu5xokRqsIcoRcR-ic,The Cedars House,40.0830543,-75.2322973,Social Business,cafe,meal_takeaway; restaurant; food; point_of_interest; establishment,OPERATIONAL,4.4,153,NA
ChIJe0zmQaa1xokRsVTgLG4WOLw,Sacred Heart Church Music Ministry,40.0090525,-75.01872569999999,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,5,1,NA
ChIJE1_qJdzHxokROefoBvxBYEU,The Rail Park,39.9601668,-75.1599756,Park,park,park; point_of_interest; establishment,OPERATIONAL,4.6,442,NA
ChIJe2h4VyHIxokRjYpSqaomcBQ,Cardinal Bevilacqua Community Center,39.989662,-75.126066,Community Space,community center,point_of_interest; establishment,OPERATIONAL,5,4,NA
ChIJE2KtMTO0xokRIMZQQgy_31Q,Tacony Library,40.025362199999996,-75.0452553,Community Space,library,library; point_of_interest; establishment,OPERATIONAL,4.2,45,NA
ChIJe2Pnoz7BxokRGakg0Wqfykc,Perfecting Life Center,39.9334769,-75.25067949999999,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,5,1,NA
ChIJe3uM00O5xokRBfbMUyxwN6U,Hero's Mark Enterprise,40.0375309,-75.2376055,Community Space,community center,point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJe3XJByjGxokRTvsVwamxvSc,Charles Kelman Library,39.9479114,-75.1549659,Community Space,library,library; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJE42p_f3JxokRGAtli24DThg,Poplar Park,39.9687122,-75.1498518,Park,park,park; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJE4dduvS2xokRYAs9xwRIlS8,Dunkin',40.0388465,-75.0774706,Social Business,cafe,bakery; meal_takeaway; cafe; restaurant; food; point_of_interest; store; establishment,OPERATIONAL,4.1,245,NA
ChIJe4gYV3W5xokR5Y6dLKa-dWY,Nicetown Park,40.0196185,-75.1557268,Park,park,park; point_of_interest; establishment,OPERATIONAL,4,22,NA
ChIJe5qo48mxxokRQuBLSgIBqec,Scott Park,40.0873238,-75.0914356,Park,park,park; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJE6IdT8S4xokRKSMywQDjrzw,Germany Hill,40.0347697,-75.2322614,Park,park,park; tourist_attraction; point_of_interest; establishment,OPERATIONAL,3.9,36,NA
ChIJe7Iz7TbGxokRB899alLL-b8,Commerce square,39.9541234,-75.1732873,Park,square,real_estate_agency; point_of_interest; establishment,OPERATIONAL,4.6,40,NA
ChIJe7XtbZTFxokRohRut5V0Flw,La Colombe,39.8755463,-75.24376269999999,Social Business,cafe,cafe; food; point_of_interest; establishment,OPERATIONAL,2.8,54,NA
ChIJE8CordvHxokRgNfAPuSer3E,Medical Library,39.9718848,-75.1627053,Community Space,library,library; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJe9dBBT5LwYkRA51CtU9ZLgg,Pied Out,40.0488357,-74.95711229999999,Social Business,cafe,cafe; food; point_of_interest; establishment,OPERATIONAL,4.8,69,NA
ChIJe9GJOm23xokRJpfLTollTTc,Liberty Transformation Worship Center,40.0450779,-75.13525469999999,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJeasIS-LHxokRtfg_oIOWtb4,Temple Community Garden,39.9850388,-75.1573655,Park,garden,park; point_of_interest; establishment,OPERATIONAL,4.9,11,NA
ChIJeasNC3DGxokRq1D_oG_7bds,Vare Recreation Center,39.9315856,-75.189118,Community Space,community center,park; point_of_interest; establishment,OPERATIONAL,4.2,136,NA
ChIJEb06ZPjGxokRnqbprDdU0Fw,Green Line Cafe,39.95630999999999,-75.202208,Social Business,cafe,cafe; food; point_of_interest; store; establishment,OPERATIONAL,4.3,147,NA
ChIJEb1i2fvHxokRWq90ZeP4a8U,Glenwood Green Acres,39.9940897,-75.1623817,Park,garden,park; point_of_interest; establishment,OPERATIONAL,3.9,54,NA
ChIJEbK1dQPIxokRhci76lGOHEc,Christian Love Worship Center,39.9930988,-75.145633,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,5,2,NA
ChIJebu8Oe3IxokR0wxbJ0ZfPSI,Camden Children's Garden,39.9441667,-75.1305556,Park,garden,tourist_attraction; park; point_of_interest; establishment,OPERATIONAL,4,141,NA
ChIJec-pFj7PxokRzq-DhbLkOkA,University Avenue Park,39.8933468,-75.1091387,Park,park,park; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJed8WiHe2xokRMG_ArOkkA8M,Moss Playground,40.0163576,-75.0632574,Park,park,park; point_of_interest; establishment,OPERATIONAL,3.9,228,NA
ChIJEda0eGWyxokRnPZu2HNMPNw,The Flower Station & FS Landscape,40.1292039,-75.0255761,Park,garden,general_contractor; point_of_interest; store; establishment,OPERATIONAL,4.4,110,NA
ChIJEdAI1lu5xokRuIgy34xdiow,Andorra Natural Area,40.0811675,-75.23389039999999,Park,park,park; tourist_attraction; point_of_interest; establishment,OPERATIONAL,4.9,25,NA
ChIJee4zaJi2xokRzCUwj288jEo,Wawa,40.0459586,-75.07065109999999,Social Business,cafe,restaurant; cafe; food; point_of_interest; store; establishment,OPERATIONAL,4.1,479,NA
ChIJeeTW_ozHxokRcVHg8EWVOh8,First Church Worship Center,39.9944099,-75.180657,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,4.1,7,NA
ChIJeeZ8JRfIxokRREIjNpLcBoo,La Paz Garden,39.98381000000001,-75.136282,Park,garden,park; point_of_interest; establishment,OPERATIONAL,5,3,NA
ChIJEf3k_RK5xokRTFq6sYDjfV0,"The Couch Tomato Café & Bistro, Manayunk",40.0247731,-75.22131619999999,Social Business,cafe,restaurant; cafe; food; point_of_interest; establishment,OPERATIONAL,4.6,1278,NA
ChIJefAH9Ta4xokRiMTq7yWn3Fk,Books & Stuff,40.0346216,-75.1748274,Social Business,bookstore,book_store; point_of_interest; store; establishment,CLOSED_TEMPORARILY,4.9,9,TRUE
ChIJEfJVQ7G4xokRtIfvISdRAYk,Belmont Hills Library,40.0239202,-75.2404825,Community Space,library,library; point_of_interest; establishment,OPERATIONAL,4.6,11,NA
ChIJefWESxfIxokR7jAviw_pebo,The Open Kitchen Sculpture Garden,39.984885,-75.1367502,Park,garden,park; point_of_interest; establishment,OPERATIONAL,4.8,12,NA
ChIJERr8qru3xokRMaYwN2WO4IU,Cafe Tinto,40.0215451,-75.1225891,Social Business,cafe,bakery; cafe; restaurant; food; point_of_interest; store; establishment,OPERATIONAL,4.6,289,NA
ChIJeS_4_QTIxokRjOcp_4r-NxE,Hartanft Community Center,39.98952329999999,-75.14537360000001,Community Space,community center,point_of_interest; establishment,OPERATIONAL,3.4,8,NA
ChIJES5NA3i2xokRF76GgYrJ0as,Lou's Sportsman Cafe,40.0164932,-75.06184309999999,Social Business,cafe,cafe; food; point_of_interest; establishment,OPERATIONAL,4,29,NA
ChIJeS9q1GHGxokR9TzxYDFxWzA,Grays Ferry Crescent Trail Park,39.94257289999999,-75.20323499999999,Park,park,park; tourist_attraction; point_of_interest; establishment,OPERATIONAL,4.5,229,NA
