place_id,name,lat,lng,type,term,categories,business_status,rating,user_ratings_total,permanently_closed
ChIJm8UQ6DsdTIYRm-X3gaVnMKY,J&G Landscaping Company,32.9216285,-96.60247079999999,Park,garden,general_contractor; point_of_interest; establishment,OPERATIONAL,5,5,NA
ChIJm8XcO1ycToYRsfqxqgoxW64,House Of Hope Prayer and Deliverance Ministry,32.8246963,-96.8748783,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,5,1,NA
ChIJM9BnnmsfTIYRhwbXZq4594U,Cafe Mezban,32.9308243,-96.7169615,Social Business,cafe,restaurant; food; point_of_interest; establishment,OPERATIONAL,4.8,79,NA
ChIJM9uEIJ4pTIYRGkub_8zCtp4,Salazar Park,32.9285961,-96.98917019999999,Park,park,park; point_of_interest; establishment,OPERATIONAL,4.6,25,NA
ChIJm9XDtO6aToYRNa-l19wATXQ,New Praise Worship Center,32.7388633,-96.89377209999999,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,4.4,7,NA
ChIJmaPvBYeZToYR0s97YB-L64E,Lucky Dog Books - Oak Cliff,32.7433884,-96.83800330000001,Social Business,bookstore,movie_rental; book_store; electronics_store; home_goods_store; point_of_interest; store; establishment,OPERATIONAL,4.4,249,NA
ChIJmaSf8fkhTIYRuTpoixOsu9Y,Bagel Cafe 21,32.9771939,-96.76738370000001,Social Business,cafe,bakery; food; point_of_interest; store; establishment,OPERATIONAL,4.6,66,NA
ChIJMb3LPT6aToYRtA65Qmy41e4,Imported Books,32.7350762,-96.8527809,Social Business,bookstore,book_store; point_of_interest; store; establishment,OPERATIONAL,4,2,NA
ChIJmbCiUBGbToYRHh6l3TpPuKM,Arcadia Heights Park,32.7449284,-96.90326979999999,Park,park,park; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJmcCk47CdToYRLCx_ucjcPNI,Jesus Calls Prayer Tower,32.8375397,-96.8762747,Place of Worship,place of worship,place_of_worship; point_of_interest; establishment,OPERATIONAL,3,2,NA
ChIJMchGuemfToYRe12aRfYwx3c,Houndstooth Coffee,32.8808891,-96.7692488,Social Business,cafe,cafe; food; point_of_interest; store; establishment,OPERATIONAL,4.3,501,NA
ChIJMd_4vHEhTIYR3R6TghhPc0c,Ethel Ashcraft Gardener LLC,32.9384585,-96.8047263,Park,garden,general_contractor; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJmdrgfGEjTIYRLb-7EOfA0ow,Fukuro,32.9934361,-96.75017299999999,Social Business,cafe,cafe; restaurant; food; point_of_interest; establishment,OPERATIONAL,4.6,67,NA
