place_id,name,lat,lng,type,term,categories,business_status,rating,user_ratings_total,permanently_closed
ChIJESjQZF-1t4kRWAjWrKiZ5wQ,워싱턴 여는교회 (워싱턴DC 알링턴 한인교회),38.8963353,-77.0727503,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,5,3,NA
ChIJET9sUv2wt4kR9Qn5PLf4JZI,GW Community Garden,38.8160098,-77.0557536,Park,garden,park; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJETWfmc-4t4kRjqXJppT2AVc,United House of Prayer,38.8859303,-76.92858030000001,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,4.2,5,NA
ChIJeUlbmtm2t4kRJdnowqD8E4E,Virginia Highlands Park,38.8596527,-77.061313,Park,park,park; tourist_attraction; point_of_interest; establishment,OPERATIONAL,4.6,759,NA
ChIJEVbOZLu3t4kRbNG8Rs-2QYs,Swing's Coffee,38.8980808,-77.0399034,Social Business,cafe,cafe; food; point_of_interest; store; establishment,OPERATIONAL,4.6,195,NA
ChIJEVLOp2S3t4kR5Quv97QtUa8,Channel Square Apartments,38.8725134,-77.0163517,Park,square,real_estate_agency; point_of_interest; establishment,OPERATIONAL,3,42,NA
ChIJeVZxaZC3t4kRib4rnzYX4TE,Market Square North,38.8949085,-77.023718,Park,square,point_of_interest; establishment,OPERATIONAL,4.3,4,NA
ChIJEw4HCyi4t4kR9XGyolEDMyA,Upper Senate Park,38.892786,-77.009118,Park,park,park; tourist_attraction; point_of_interest; establishment,OPERATIONAL,4.6,36,NA
ChIJEwEXnMDJt4kRXLE7SI5vss4,Fort Reno Park,38.9514915,-77.0771776,Park,park,park; tourist_attraction; point_of_interest; establishment,OPERATIONAL,4.4,203,NA
ChIJewf2o3jJt4kRW8Xw-ZzCIVk,Playground,38.9748856,-77.095535,Park,park,park; point_of_interest; establishment,OPERATIONAL,4.6,7,NA
ChIJewNUX4PIt4kRQfJ31c8lGjY,Electric Maid Community Exchange,38.9749055,-77.0160423,Community Space,community center,point_of_interest; establishment,CLOSED_TEMPORARILY,4.5,19,TRUE
ChIJEWrVJzO4t4kRlacxJQEB_YA,National Community Church 7th Street,38.881845,-76.995813,Place of Worship,place of worship,place_of_worship; point_of_interest; establishment,OPERATIONAL,5,1,NA
ChIJEXc8J2TIt4kR6RzTPDv4c7Y,Emery Heights Park,38.9601336,-77.0275396,Park,park,park; point_of_interest; establishment,OPERATIONAL,4.8,11,NA
ChIJexJ1EHO4t4kRdKL1YplysWY,United House Prayer For All,38.9140397,-76.9852895,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJEXp1ExvHt4kRu_gADuwulXM,David C. Driskell Community Park,38.9516994,-76.9509027,Park,park,park; tourist_attraction; point_of_interest; establishment,OPERATIONAL,4.5,255,NA
ChIJExxlqsSwt4kRuVkeimhJca8,Potomac Greens Park,38.83021069999999,-77.0447178,Park,park,park; point_of_interest; establishment,OPERATIONAL,4.5,6,NA
ChIJEYPj4ya3t4kRv7E5I5JieUM,Paramount Café,38.8603876,-77.0530615,Social Business,cafe,cafe; grocery_or_supermarket; food; point_of_interest; store; establishment,OPERATIONAL,4.8,102,NA
