place_id,name,lat,lng,type,term,categories,business_status,rating,user_ratings_total,permanently_closed
ChIJC6WuplBT2YARVa-Epx15z_Y,Martin Luther King Jr Promenade,32.7084556,-117.1623503,Park,park,park; tourist_attraction; point_of_interest; establishment,OPERATIONAL,4.4,302,NA
ChIJc7BYEepX2YARGW06xQnF5fA,Little free library,32.8002213,-117.0627997,Community Space,library,library; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJC7nqYzeq3oARm085JH7qE4Q,Tree of Life Metaphysical Books and Gifts,32.7464389,-117.2480523,Social Business,bookstore,book_store; point_of_interest; store; establishment,OPERATIONAL,4.8,101,NA
ChIJC8CCwRJX2YARRu7HMedpex8,Starbucks,32.778754,-117.009743,Social Business,cafe,cafe; restaurant; food; point_of_interest; store; establishment,OPERATIONAL,4.3,554,NA
ChIJC8CCwRJX2YARty1uzOfpO08,Panera Bread,32.7789146,-117.0114772,Social Business,cafe,cafe; bakery; meal_takeaway; restaurant; food; point_of_interest; store; establishment,OPERATIONAL,3.9,679,NA
ChIJC9CsTSJX2YAR-PF1LjN9yck,Starbucks,32.765276,-117.024437,Social Business,cafe,cafe; food; point_of_interest; store; establishment,OPERATIONAL,3.9,87,NA
ChIJc9OiLe5U2YARdKwcLu9NPeY,Fifty Square Feet Productions,32.763697,-117.1418938,Park,square,point_of_interest; establishment,OPERATIONAL,5,1,NA
ChIJCa5VdC6r3oARkpis_WpW380,GardenBoxGuru,32.7432776,-117.1796582,Park,garden,park; point_of_interest; establishment,CLOSED_TEMPORARILY,0,0,TRUE
ChIJcaffDzZV2YARpCkMGy9CmjY,Mission Heights Neighborhood Park,32.7751818,-117.1665474,Park,park,park; point_of_interest; establishment,OPERATIONAL,4.4,122,NA
ChIJcaJ7uIMB3IARaI1rlp8-nnQ,Yerba Mate Bar & Empanadas,32.7974615,-117.2525356,Social Business,cafe,cafe; restaurant; food; point_of_interest; establishment,OPERATIONAL,4.6,109,NA
ChIJcaNc6Q5U2YARidfnp5RnfZ0,Menlo Mini Park,32.7369028,-117.0951796,Park,park,park; point_of_interest; establishment,OPERATIONAL,3.9,20,NA
ChIJCb2alysH3IARlOelbeXmeYs,Tower 6,32.9357931,-117.2611862,Park,park,park; point_of_interest; establishment,OPERATIONAL,5,1,NA
ChIJcb609hSq3oARhgKqPpRsSCA,Mission Point Park,32.7611776,-117.245933,Park,park,park; tourist_attraction; point_of_interest; establishment,OPERATIONAL,4.7,851,NA
ChIJCbJlffYA3IARZkt6dRDBjqM,Town Square Family Dentistry,32.8306064,-117.2051648,Park,square,dentist; health; point_of_interest; establishment,OPERATIONAL,4.7,15,NA
ChIJCc5Xauaq3oARxkfqR0DYt6Q,Perry's Cafe,32.7562513,-117.2015123,Social Business,cafe,cafe; food; point_of_interest; establishment,OPERATIONAL,4.5,2031,NA
ChIJcc6k5NxU2YARElLDR1RMb7g,Joyce Beers Community Center,32.74975,-117.1531336,Community Space,community center,point_of_interest; establishment,OPERATIONAL,3.9,16,NA
ChIJcc82L5VO2YARGKcqvE-yass,Otay Recreation Center,32.595,-117.0563889,Community Space,community center,point_of_interest; establishment,OPERATIONAL,4.3,58,NA
ChIJccCGckkl-xQRpQ6dOUuB3c0,CAFETERÍA CULINARY DEPOT,32.530363,-117.09170399999999,Social Business,cafe,cafe; food; point_of_interest; store; establishment,OPERATIONAL,4.2,25,NA
ChIJCcYO4kJU2YAR8PBholI_8oQ,Temple of Divine Prophecy,32.749533,-117.1127906,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJCd1VSNQA3IARKzMudQtBP1c,MOM's Café (formerly Muir Woods Coffee House),32.878797,-117.2425912,Social Business,cafe,cafe; food; point_of_interest; store; establishment,OPERATIONAL,4.6,97,NA
ChIJCd5fcioJ3IARuFo_p1ll_8o,Deacon Peter Hodsdon: St. James Parish,32.9835144,-117.2633923,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,5,1,NA
ChIJCd5fcioJ3IARws2bIe3rZk0,Sandpipers Square Dance Club,32.9835144,-117.2633923,Park,square,point_of_interest; establishment,CLOSED_TEMPORARILY,0,0,TRUE
ChIJCdGoEwBH2YARV7NyyzTJWBg,Starbucks,32.556272,-116.937244,Social Business,cafe,cafe; restaurant; food; point_of_interest; store; establishment,OPERATIONAL,4.5,488,NA
ChIJcdL6q_4D3IARy7AnMkKueU8,La Jolla Cove,32.8502614,-117.2729732,Park,park,park; point_of_interest; establishment,OPERATIONAL,4.8,9282,NA
ChIJcdT2V2pV2YARF7vbP4mgpLk,Civita Dog Park,32.7829741,-117.1479001,Park,park,park; point_of_interest; establishment,OPERATIONAL,4.5,385,NA
ChIJCduDxSoC3IARedSuey5QPbU,Bird Rock Yogurt,32.8139927,-117.2698855,Social Business,cafe,cafe; food; point_of_interest; establishment,OPERATIONAL,4.4,16,NA
ChIJCdyFhFQG3IARjGDEe_F1zDc,Library,32.9139199,-117.2229412,Community Space,library,point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJcf8IQaVO2YARojIRfO3wj-E,Montgomery-Waller Recreation Center,32.5790575,-117.0688351,Community Space,community center,point_of_interest; establishment,OPERATIONAL,4.4,559,NA
ChIJcfguTDf724ARCul_H6oxsTo,Arbolitos Sports Fields,32.9767915,-117.06184090000001,Park,park,park; point_of_interest; establishment,OPERATIONAL,3.8,15,NA
