place_id,name,lat,lng,type,term,categories,business_status,rating,user_ratings_total,permanently_closed
ChIJGxlXGNTb5ogR8bZHnduj1Qo,Moving By the Word Ministries,29.2143568,-81.0362739,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,5,5,NA
ChIJh_5a74DZ5ogR33_sB3r2AdU,Church of God of Prophecy,29.2071861,-81.02764839999999,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,4.8,4,NA
ChIJH61Vw9bb5ogRNkzX9Lz-8UM,Gray Memorial Church COGI,29.2147288,-81.03912,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,4.8,4,NA
ChIJH6xA3C_f5ogRC9HLZHxg0ZQ,First Baptist Church Daytona Beach - West Campus,29.1528116,-81.0914159,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,4.6,45,NA
ChIJHa8yabfZ5ogR6sIxuNZ_DaE,Honor Park,29.1728182,-81.0130059,Park,park,park; tourist_attraction; point_of_interest; establishment,OPERATIONAL,4.4,90,NA
ChIJhdv-nfh654gRC5RFuKDfmd0,Lifevision Church Orlando,29.2350793,-81.01846259999999,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,5,3,NA
ChIJHRBKYs3b5ogR5TYpOWuG6rM,Daytona beach shoreline,29.2216472,-81.0046081,Park,fountain,point_of_interest; establishment,OPERATIONAL,4.7,79,NA
ChIJHUffVWnb5ogR0Uc2aaYwKPQ,The Pallet Pub,29.226227,-81.008714,Social Business,cafe,cafe; food; point_of_interest; establishment,OPERATIONAL,4.8,32,NA
ChIJhXdZIo7Z5ogRXofSnzMk5k4,His Ministry International,29.19763499999999,-81.0160597,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJHXK-Uzza5ogRQ_nt_2MPnF0,Ocean Garden Condominiums Home,29.2232028,-81.011999,Park,garden,insurance_agency; point_of_interest; establishment,OPERATIONAL,4,5,NA
ChIJhysrmBXd5ogRerKZXn5HJEk,Dunkin',29.2255042,-81.0914718,Social Business,cafe,cafe; meal_takeaway; bakery; restaurant; food; store; point_of_interest; establishment,OPERATIONAL,3.9,133,NA
ChIJhz3Y_IPZ5ogR5UmFi-N-aLM,John H. Dickerson Community Center,29.2040459,-81.02644310000001,Community Space,community center,local_government_office; point_of_interest; establishment,OPERATIONAL,4.8,6,NA
ChIJi_-VRZXZ5ogRKfJYygFWeFo,Java express fine coffee&donuts,29.1860673,-81.01008209999999,Social Business,cafe,bakery; store; food; point_of_interest; establishment,OPERATIONAL,4.7,432,NA
ChIJi_-VRZXZ5ogRKfJYygFWeFo,Java express fine coffee&donuts,29.1860673,-81.01008209999999,Social Business,cafe,bakery; food; store; point_of_interest; establishment,OPERATIONAL,4.7,432,NA
ChIJi0Dgx93b5ogRlcWShXzPIXE,Raising Up Nations World Ministries,29.218066,-81.0513364,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJI2dcgM3e5ogR7eufd29lsDk,The Home Depot,29.1801229,-81.0778789,Park,fountain,hardware_store; furniture_store; home_goods_store; store; point_of_interest; establishment,OPERATIONAL,4.1,1337,NA
ChIJI2dcgM3e5ogRje9QQTkFnyM,Volusia Square,29.1790288,-81.07860409999999,Park,square,shopping_mall; point_of_interest; establishment,OPERATIONAL,4.1,1702,NA
ChIJi2Fip83e5ogRCKuaJNtSOAA,Garden Center at The Home Depot,29.1792833,-81.0781145,Park,garden,general_contractor; furniture_store; home_goods_store; store; point_of_interest; establishment,OPERATIONAL,5,4,NA
ChIJI2Q5gPva5ogRA6XLBQk3uDY,Hilton Garden Inn Daytona Beach Oceanfront,29.2637418,-81.0256398,Park,garden,lodging; point_of_interest; establishment,OPERATIONAL,4.1,1407,NA
ChIJI2SrkCfa5ogRGkdqC-0Ix0Q,Sweet Marlays' Coffee,29.2097895,-81.0183715,Social Business,cafe,bakery; cafe; food; point_of_interest; store; establishment,OPERATIONAL,4.5,772,NA
ChIJI2SrkCfa5ogRGkdqC-0Ix0Q,Sweet Marlays' Coffee,29.2097895,-81.0183715,Social Business,cafe,cafe; bakery; food; point_of_interest; store; establishment,OPERATIONAL,4.5,772,NA
ChIJI6m5Qbrb5ogR8QXTssJv6zw,Centennial Park & Lake Hadley,29.2415115,-81.0429766,Park,park,park; tourist_attraction; point_of_interest; establishment,OPERATIONAL,4.2,38,NA
ChIJi6yV-c7Z5ogRv_DQ5Y0jcqM,Rossi's Diner,29.1694707,-81.0009608,Social Business,cafe,restaurant; food; point_of_interest; establishment,OPERATIONAL,4.5,1675,NA
ChIJI7DzEVfc5ogR0Cff_0rtk8w,Ormond Towne Square,29.2573973,-81.1106432,Park,square,neighborhood; political,NA,NA,NA,NA
ChIJidPCN-La5ogRTHpVj454qXg,Splash Pad,29.2711695,-81.0289349,Park,park,park; point_of_interest; establishment,OPERATIONAL,4.6,17,NA
ChIJidSrALbZ5ogR1Q2KoVNTpn8,First Baptist Church South Daytona,29.16758859999999,-81.0094257,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,4.3,18,NA
ChIJIf7lMjPZ5ogR9vUWmtuOqlE,Conexion Church,29.1793568,-81.0202375,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,5,2,NA
ChIJifCMRLLb5ogRHuOfaep9fBM,Second Chance Nutrition,29.261358,-81.075037,Social Business,cafe,restaurant; food; point_of_interest; establishment,CLOSED_TEMPORARILY,5,1,TRUE
ChIJIQYcgR_b5ogRr9oQAdOoyQc,Ormond Beach Police Department Community Resource Centre,29.2786886,-81.0338486,Community Space,community center,point_of_interest; establishment,CLOSED_TEMPORARILY,1,1,TRUE
ChIJIV5TYM7d5ogRf4yZYi6lnd8,The Chili Bowl,29.269057,-81.1009168,Social Business,cafe,restaurant; food; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJiVk0rlfc5ogR_H377L7A2L4,Publix Pharmacy at Ormond Towne Square,29.2556248,-81.1115782,Park,square,pharmacy; hospital; store; health; point_of_interest; establishment,OPERATIONAL,4.6,9,NA
ChIJiVk0rlfc5ogRCfRToru0vWE,Ormond Towne Square,29.2572484,-81.1106068,Park,square,shopping_mall; point_of_interest; establishment,OPERATIONAL,4.4,2277,NA
ChIJiVk0rlfc5ogRmG6UKvkL4I0,Publix Super Market at Ormond Towne Square,29.2556246,-81.1116018,Park,square,supermarket; liquor_store; florist; bakery; grocery_or_supermarket; store; food; point_of_interest; establishment,OPERATIONAL,4.6,1028,NA
ChIJIx1jMVLZ5ogRFMfLsMjIoAc,Lan Lamoon Authentic Thai Bistro,29.1525249,-81.0192031,Social Business,cafe,restaurant; food; point_of_interest; establishment,OPERATIONAL,4.8,195,NA
ChIJiXH9VO3f5ogRK112ACjzCoo,Good Eats To Go,29.1363917,-81.1418685,Social Business,cafe,restaurant; food; point_of_interest; establishment,OPERATIONAL,4.8,77,NA
ChIJiYl6kffc5ogRGO_VdzesE8E,Biggby Coffee,29.262428,-81.1084451,Social Business,cafe,cafe; store; food; point_of_interest; establishment,OPERATIONAL,4.8,356,NA
ChIJJ-FpCPrd5ogRz446WY4jJCY,Latitude Margaritaville Town Center,29.2210721,-81.1261981,Community Space,community center,point_of_interest; establishment,OPERATIONAL,4.7,101,NA
ChIJJ-OrHIvZ5ogRmRHwpUPNg_I,CrossRoads Coffee House,29.1581675,-81.0370379,Social Business,cafe,cafe; food; point_of_interest; store; establishment,OPERATIONAL,4.9,46,NA
ChIJJ3AeoSja5ogRF5VmFS32_yc,Rosie's Italian Bakery & NY Style Deli,29.2131426,-81.02341609999999,Social Business,cafe,bakery; food; point_of_interest; store; establishment,OPERATIONAL,4.5,533,NA
ChIJJcYSAkPZ5ogRKylSdeyafVE,Starbucks,29.1973426,-81.0565986,Social Business,cafe,cafe; store; point_of_interest; food; establishment,OPERATIONAL,4.1,869,NA
ChIJJeYhxNDd5ogR1M1jemt7zhY,Latitude Margaritaville Work N Play Center,29.2211514,-81.12565470000001,Community Space,community center,point_of_interest; establishment,OPERATIONAL,4.3,4,NA
ChIJjQw8fH3Z5ogRzYdc2YfHRRs,Faith Temple Church of God in Christ,29.2099152,-81.0398555,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,5,6,NA
ChIJjS0wyfLb5ogR8WMqfS1lSOE,The Olive Branch Church,29.234692,-81.06618329999999,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,4.7,9,NA
ChIJJSzKPCna5ogRftZASkF9o4Q,Coffee-Time Services,29.213428,-81.02388250000001,Social Business,cafe,food; point_of_interest; store; establishment,CLOSED_TEMPORARILY,0,0,TRUE
ChIJJTpeynnZ5ogRzX_tsAEcpC8,John H Dickerson Heritage Library,29.1993367,-81.0336688,Community Space,library,library; point_of_interest; establishment,OPERATIONAL,4.5,18,NA
ChIJjwSmk0_a5ogRKkerYr9NFEI,Colin’s Park,29.2394252,-81.0224971,Park,park,park; point_of_interest; establishment,OPERATIONAL,4,121,NA
ChIJJxwO307Y5ogREL0gE8GVvBE,Reed Canal Park,29.1536742,-81.01573499999999,Park,park,park; tourist_attraction; point_of_interest; establishment,OPERATIONAL,4.6,1213,NA
ChIJK_BWP13Z5ogRC1PPET8ak-4,Halifax Health Medical Center Medical Library,29.2002256,-81.0542208,Community Space,library,library; point_of_interest; establishment,OPERATIONAL,5,2,NA
ChIJK1evq2fb5ogReIvYAD8e6fo,Church of Religious Science,29.1716406,-81.0359697,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,2,1,NA
ChIJk1jjZPPb5ogRIL_TEtXMY0E,House of Pray Christian Church,29.2331249,-81.0695215,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,4.1,9,NA
ChIJK4395qXZ5ogRe3Z8gH6x_gM,Supreme Beans Coffee Shop,29.1760327,-81.0254947,Social Business,cafe,cafe; store; restaurant; point_of_interest; food; establishment,OPERATIONAL,4.5,155,NA
ChIJK4395qXZ5ogRe3Z8gH6x_gM,Supreme Beans Coffee Shop,29.1760327,-81.0254947,Social Business,cafe,cafe; store; restaurant; food; point_of_interest; establishment,OPERATIONAL,4.5,155,NA
ChIJK5-335_e5ogR3GWg3AWV144,Dunkin',29.2133746,-81.0988839,Social Business,cafe,meal_takeaway; bakery; cafe; restaurant; food; point_of_interest; store; establishment,OPERATIONAL,4.2,427,NA
ChIJK5-335_e5ogR3GWg3AWV144,Dunkin',29.2133746,-81.0988839,Social Business,cafe,meal_takeaway; cafe; bakery; store; restaurant; point_of_interest; food; establishment,OPERATIONAL,4.2,427,NA
ChIJK5-335_e5ogR3GWg3AWV144,Dunkin',29.2133746,-81.0988839,Social Business,cafe,cafe; meal_takeaway; bakery; restaurant; food; store; point_of_interest; establishment,OPERATIONAL,4.2,427,NA
ChIJK8MH_y3a5ogR0cuSG9layW4,Lifetree Cafe',29.2208429,-81.0256966,Social Business,cafe,point_of_interest; establishment,CLOSED_TEMPORARILY,5,2,TRUE
ChIJkd8mpzXa5ogRXQqX2D5ervU,Riverside Park of Holly Hill,29.2313059,-81.027462,Park,park,park; point_of_interest; establishment,OPERATIONAL,4.4,57,NA
