cell,x,y,term,id
22,-80.24596065964545,25.76936960449519,cafe,220
23,-80.2257970587825,25.766455568886773,library,221
23,-80.2257970587825,25.766455568886773,community center,222
23,-80.2257970587825,25.766455568886773,city hall,223
23,-80.2257970587825,25.766455568886773,place of worship,224
23,-80.2257970587825,25.766455568886773,park,225
23,-80.2257970587825,25.766455568886773,fountain,226
23,-80.2257970587825,25.766455568886773,square,227
23,-80.2257970587825,25.766455568886773,garden,228
23,-80.2257970587825,25.766455568886773,bookstore,229
23,-80.2257970587825,25.766455568886773,cafe,230
24,-80.20563489780663,25.763537806625912,library,231
24,-80.20563489780663,25.763537806625912,community center,232
24,-80.20563489780663,25.763537806625912,city hall,233
24,-80.20563489780663,25.763537806625912,place of worship,234
24,-80.20563489780663,25.763537806625912,park,235
24,-80.20563489780663,25.763537806625912,fountain,236
24,-80.20563489780663,25.763537806625912,square,237
24,-80.20563489780663,25.763537806625912,garden,238
24,-80.20563489780663,25.763537806625912,bookstore,239
24,-80.20563489780663,25.763537806625912,cafe,240
25,-80.1854741783862,25.760616317974037,library,241
25,-80.1854741783862,25.760616317974037,community center,242
25,-80.1854741783862,25.760616317974037,city hall,243
25,-80.1854741783862,25.760616317974037,place of worship,244
25,-80.1854741783862,25.760616317974037,park,245
25,-80.1854741783862,25.760616317974037,fountain,246
25,-80.1854741783862,25.760616317974037,square,247
25,-80.1854741783862,25.760616317974037,garden,248
25,-80.1854741783862,25.760616317974037,bookstore,249
25,-80.1854741783862,25.760616317974037,cafe,250
26,-80.16531490218881,25.7576911031928,library,251
26,-80.16531490218881,25.7576911031928,community center,252
26,-80.16531490218881,25.7576911031928,city hall,253
26,-80.16531490218881,25.7576911031928,place of worship,254
26,-80.16531490218881,25.7576911031928,park,255
26,-80.16531490218881,25.7576911031928,fountain,256
26,-80.16531490218881,25.7576911031928,square,257
26,-80.16531490218881,25.7576911031928,garden,258
26,-80.16531490218881,25.7576911031928,bookstore,259
26,-80.16531490218881,25.7576911031928,cafe,260
27,-80.14515707088131,25.754762162544058,library,261
27,-80.14515707088131,25.754762162544058,community center,262
27,-80.14515707088131,25.754762162544058,city hall,263
27,-80.14515707088131,25.754762162544058,place of worship,264
27,-80.14515707088131,25.754762162544058,park,265
27,-80.14515707088131,25.754762162544058,fountain,266
27,-80.14515707088131,25.754762162544058,square,267
27,-80.14515707088131,25.754762162544058,garden,268
27,-80.14515707088131,25.754762162544058,bookstore,269
27,-80.14515707088131,25.754762162544058,cafe,270
28,-80.28291753106916,25.792548355152668,library,271
28,-80.28291753106916,25.792548355152668,community center,272
28,-80.28291753106916,25.792548355152668,city hall,273
28,-80.28291753106916,25.792548355152668,place of worship,274
28,-80.28291753106916,25.792548355152668,park,275
28,-80.28291753106916,25.792548355152668,fountain,276
28,-80.28291753106916,25.792548355152668,square,277
28,-80.28291753106916,25.792548355152668,garden,278
28,-80.28291753106916,25.792548355152668,bookstore,279
