place_id,name,lat,lng,type,term,categories,business_status,rating,user_ratings_total,permanently_closed
ChIJyZjvXq4SAHwRfEaBuC6yIG4,McDonald's,21.2783154,-157.7541601,Social Business,cafe,cafe; store; restaurant; point_of_interest; food; establishment,OPERATIONAL,3.8,365,NA
ChIJyZjvXq4SAHwRfEaBuC6yIG4,McDonald's,21.2783154,-157.7541601,Social Business,cafe,cafe; restaurant; food; point_of_interest; store; establishment,OPERATIONAL,3.8,365,NA
ChIJyZoc51ldAHwRBM2ALeGf2XU,Hawaii Kai Satellite City Hall,21.2834649,-157.7142911,Community Space,city hall,local_government_office; point_of_interest; establishment,OPERATIONAL,3.2,76,NA
ChIJYzSPwb9tAHwRKEFG_Syx6Ok,Lutheran Church of Honolulu,21.3040818,-157.831543,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,4.7,14,NA
ChIJz-uT_2VuAHwRJFHJiueAh6s,Honolulu Community College,21.320666,-157.8697388,Social Business,bookstore,university; point_of_interest; establishment,OPERATIONAL,4.1,50,NA
ChIJZ30k2nFlAHwRjlpyBw8QtKQ,Wright Brothers Cafe,21.3333039,-157.9683092,Social Business,cafe,cafe; food; point_of_interest; establishment,OPERATIONAL,4.2,436,NA
ChIJz6CJfHFtAHwRNaOQ8DjunR4,아가페선교침례교회,21.2928579,-157.8009676,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,4.8,35,NA
ChIJz81sfvxuAHwRVzrUeViMefw,Masa's Cafeteria,21.3431727,-157.8989096,Social Business,cafe,restaurant; food; point_of_interest; establishment,OPERATIONAL,4.3,189,NA
ChIJz8i4snMTAHwRJkf1dqt_RqU,Koba's Nursery Inc,21.3365267,-157.7227043,Park,garden,store; point_of_interest; establishment,OPERATIONAL,4.6,27,NA
ChIJz8pBbXsTAHwRSSaqa8UzQKQ,Bay Rock Cafe,21.2734733,-157.6949117,Social Business,cafe,cafe; food; point_of_interest; establishment,OPERATIONAL,3.3,4,NA
ChIJz8QpRYNyAHwR2DJED6H7N38,Kīlauea District Park,21.2695173,-157.7949114,Park,park,park; tourist_attraction; point_of_interest; establishment,OPERATIONAL,4.1,206,NA
ChIJZ9KlBb5vAHwRVWk8eNYyA3Y,Starbucks,21.3322106,-157.9198183,Social Business,cafe,cafe; store; food; point_of_interest; establishment,OPERATIONAL,1,8,NA
ChIJZ9KlBb5vAHwRVWk8eNYyA3Y,Starbucks,21.3322106,-157.9198183,Social Business,cafe,cafe; food; store; point_of_interest; establishment,OPERATIONAL,1,8,NA
ChIJZdsb0FZvAHwRdkycyYnmnmY,Bās Bookshop,21.3116306,-157.8612004,Social Business,bookstore,book_store; store; point_of_interest; establishment,OPERATIONAL,4.8,12,NA
ChIJzeFPfXZvAHwR9aFFD_42oM0,Cafe Daisy,21.310117,-157.8604241,Social Business,cafe,cafe; food; point_of_interest; establishment,OPERATIONAL,5,14,NA
ChIJZekecmZuAHwR6n2-DOHnPyI,Kapalama Satellite City Hall,21.3200511,-157.8705596,Community Space,city hall,local_government_office; point_of_interest; establishment,OPERATIONAL,2.6,157,NA
ChIJzeUbnTBtAHwRoISI7CVKS_s,Central Pacific Square,21.297611,-157.8539858,Park,square,point_of_interest; establishment,CLOSED_TEMPORARILY,0,0,TRUE
ChIJZQs2IgITAHwR0GpMB6SPkuA,Teapresso Bar,21.2768295,-157.7051806,Social Business,cafe,cafe; food; point_of_interest; establishment,OPERATIONAL,2.7,23,NA
ChIJzR9x3FtuAHwRkbjoMGpNfto,Cafe Fusion,21.3271447,-157.8884747,Social Business,cafe,cafe; point_of_interest; food; establishment,OPERATIONAL,4.2,16,NA
ChIJzRpHbaxtAHwRwQmYncpxPak,Old Stadium Square,21.2936711,-157.8263454,Park,square,shopping_mall; point_of_interest; establishment,OPERATIONAL,4,1,NA
ChIJZSN5lmhtAHwRtxURyEmA4HA,Mau'umae Nature Park,21.2868667,-157.7895412,Park,park,park; tourist_attraction; point_of_interest; establishment,OPERATIONAL,4.4,37,NA
ChIJZU7ZEWUSAHwRHqSeX7A7eQk,The Church of Jesus Christ of Latter-day Saints,21.2760857,-157.7041027,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,4.8,14,NA
ChIJZUIxhXVvAHwRPdTyKijAXgs,Trinity Missionary Baptist Church,21.3394726,-157.9334041,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,4.7,32,NA
ChIJzUQKVbttAHwRkrvrRP3l3E8,University Avenue Baptist Church,21.3039505,-157.8186522,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,4.6,8,NA
ChIJzVGu-KFuAHwRxR9MNwS2mPY,Church of Christ of the Lord,21.352791,-157.8628813,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJZXjeaptuAHwRyw6u4Va51xg,DeCorte Neighborhood Park,21.3428059,-157.8643465,Park,park,park; point_of_interest; establishment,OPERATIONAL,3.7,12,NA
ChIJZy_GQnZvAHwRIwlI97sP2UM,Honolulu Community Action,21.3419023,-157.9360761,Community Space,community center,point_of_interest; establishment,CLOSED_TEMPORARILY,3.3,3,TRUE
ChIJZYz-zHVuAHwRwJRwfxEKfC0,Ali'i Coffee Co.,21.3115535,-157.8596998,Social Business,cafe,cafe; store; food; point_of_interest; establishment,OPERATIONAL,4.8,213,NA
ChIJZYz-zHVuAHwRwJRwfxEKfC0,Ali'i Coffee Co.,21.3115535,-157.8596998,Social Business,cafe,cafe; store; point_of_interest; food; establishment,OPERATIONAL,4.8,213,NA
ChIJZZciZkgTAHwRnAsI9ElJRo0,Island Grower Supplies LLC,21.3393185,-157.7468286,Park,garden,store; point_of_interest; establishment,OPERATIONAL,5,4,NA
ChIJZZf38yPiBnwR36fo46_3PPA,HYDRATE HAWAII LLC,21.2842821,-157.8384768,Park,fountain,store; food; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJZZx5qgVvAHwRZX9XXoHJx9w,Shaka Shaka Tea Express,21.3451791,-157.9137781,Social Business,cafe,cafe; food; point_of_interest; establishment,OPERATIONAL,4.5,67,NA
