place_id,name,lat,lng,type,term,categories,business_status,rating,user_ratings_total,permanently_closed
ChIJCzjOCLp42okR8BWjYbh2AV0,Varna Community Association,42.45428769999999,-76.4397291,Community Space,community center,point_of_interest; establishment,OPERATIONAL,4.8,22,NA
ChIJD0_sUniB0IkRFxft_g1O6XA,Two Rivers Church - Ithaca,42.442177,-76.502258,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,5,16,NA
ChIJDabCQQ6B0IkRgzEvy0XliBg,SOUTH MEADOW Square,42.4278507,-76.5124228,Park,square,shopping_mall; point_of_interest; establishment,OPERATIONAL,4.2,180,NA
ChIJdasr6hKD0IkR8sU3q6OYbQI,Allechant,42.4689309,-76.480014,Social Business,cafe,restaurant; cafe; food; point_of_interest; establishment,OPERATIONAL,4.7,73,NA
ChIJDR2olYqB0IkRr0G4Rv2qXek,Big Red Barn,42.44842269999999,-76.4810282,Social Business,cafe,cafe; restaurant; food; point_of_interest; establishment,OPERATIONAL,4.5,166,NA
ChIJDRVHjBmC0IkR82HvzldMNoc,Community Center of Hasbrouck Apartments,42.4563388,-76.471898,Community Space,community center,point_of_interest; establishment,OPERATIONAL,4.2,47,NA
ChIJdxu2j_WB0IkRuZgiCOYkK7Y,Albert R. Mann Library,42.4487952,-76.476316,Community Space,library,library; point_of_interest; establishment,OPERATIONAL,4.9,11,NA
ChIJdZqV7HaB0IkR7yI0xhLvBgw,Gimme! Coffee,42.439456,-76.506456,Social Business,cafe,cafe; food; point_of_interest; store; establishment,OPERATIONAL,4.6,453,NA
ChIJe_cP_4qB0IkR_ARDkq7hxLs,Rusty's,42.4474569,-76.4822465,Social Business,cafe,cafe; food; point_of_interest; establishment,OPERATIONAL,4.2,9,NA
ChIJE-V0xiCH0IkRxvhaqHFAZr0,The Old Mill,42.4021102,-76.5896174,Park,park,park; point_of_interest; establishment,OPERATIONAL,4.7,40,NA
ChIJE5Qj-D2C0IkRZZ7UuqbGPdU,Cayuga Heights Village Barn,42.4631875,-76.4794307,Community Space,city hall,local_government_office; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJewmovmeC0IkRM3wgr1j5ylk,Vineyard Church of Ithaca,42.4795987,-76.4769886,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,4.2,13,NA
ChIJEZ3SSoKB0IkRpoayCfUUNq4,Triangle Park,42.4455651,-76.49970429999999,Park,park,park; point_of_interest; establishment,OPERATIONAL,4.4,70,NA
ChIJF6tcjCR_2okRrFImT82tXDY,Hungerford Heights Park,42.4254805,-76.4491012,Park,park,park; point_of_interest; establishment,OPERATIONAL,4.5,2,NA
ChIJfa64x5yB0IkROBU7nRnfLwk,Buffalo Street Books,42.441218,-76.498352,Social Business,bookstore,book_store; point_of_interest; store; establishment,OPERATIONAL,4.8,102,NA
ChIJfcNK-9eD0IkRyemj2obqLY0,Cass Park Tennis Courts,42.4530928,-76.5137766,Park,park,park; point_of_interest; establishment,OPERATIONAL,3,2,NA
ChIJfxIIYZyB0IkR49fdlVap_Bs,Harolds Square,42.4393198,-76.4980272,Park,square,point_of_interest; establishment,OPERATIONAL,2,4,NA
ChIJFXIQjmGC0IkR_lD7n8nbjFM,Marian Hartill Park,42.485718,-76.4743354,Park,park,park; point_of_interest; establishment,OPERATIONAL,4.7,30,NA
ChIJg3cZhKKB0IkRbt2IK-l355g,South Hill Church-The Nazarene,42.4313368,-76.4936596,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJG8hre3OH0IkRpzhrWnHxRm4,"Robert H. Treman State Park, Upper Entrance",42.40249230000001,-76.5888755,Park,park,park; point_of_interest; establishment,OPERATIONAL,4.8,205,NA
ChIJg93g2VuC0IkRM7asdA2XV_I,Starbucks,42.4853782,-76.4907381,Social Business,cafe,cafe; food; point_of_interest; store; establishment,OPERATIONAL,4,57,NA
ChIJGdFJM5SB0IkR5cmONbS4XwM,Mulholland Wildflower Preserve,42.4326368,-76.48413420000001,Park,park,park; tourist_attraction; point_of_interest; establishment,OPERATIONAL,4.6,168,NA
ChIJGSCCsM2A0IkRNiJFImHCAH8,Early Bird Farm,42.391838,-76.5566711,Park,garden,point_of_interest; store; establishment,CLOSED_TEMPORARILY,5,25,TRUE
ChIJGVZKH1CB0IkRX-Ef2Uj4dJM,Black Diamond Trail,42.4395082,-76.4968291,Park,park,park; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJGxMzxIuB0IkRGQ6TdkazK1g,Cafe Jennie,42.4467528,-76.4842065,Social Business,cafe,cafe; food; point_of_interest; establishment,OPERATIONAL,4.6,43,NA
ChIJGZMdvA6B0IkRlbp2ePCMBRQ,GreenTree Garden Supply,42.414253,-76.5333152,Park,garden,home_goods_store; point_of_interest; store; establishment,OPERATIONAL,4.8,30,NA
ChIJh46_wZaB0IkRlFr7hAWq4aA,Six Mile Creek,42.4345764,-76.4869361,Park,park,park; point_of_interest; establishment,OPERATIONAL,4.5,24,NA
ChIJH9i_ZeeB0IkR_kNsC1QAnes,Trinity Lutheran Church,42.4286853,-76.4638988,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,4.9,10,NA
ChIJh9i8IHiB0IkROVFD9dH84qg,Red And White Cafe,42.4426506,-76.5043022,Social Business,cafe,restaurant; food; point_of_interest; establishment,OPERATIONAL,4.5,135,NA
ChIJhaOQHJyB0IkRpX7236K9xVs,Ithaca City Court,42.4370603,-76.49757869999999,Community Space,city hall,courthouse; local_government_office; point_of_interest; establishment,OPERATIONAL,3.6,7,NA
ChIJHecEKqKB0IkRxfGDoNKXDVk,His Tabernacle - Ithaca Campus,42.4361335,-76.50627829999999,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,5,45,NA
ChIJhQez5l2H0IkRpD2oYgrHMxw,"Lower Falls, Enfield Glen",42.3973999,-76.5611843,Park,park,park; point_of_interest; establishment,OPERATIONAL,4.6,59,NA
ChIJHVTW6nqC0IkRWqKEnsB8A68,Ithaca Community Childcare,42.477888,-76.46625999999999,Community Space,community center,point_of_interest; establishment,OPERATIONAL,5,6,NA
ChIJhW3asfiA0IkRYBH0aX4j1gk,Dolce Delight,42.408228,-76.503322,Social Business,cafe,bakery; restaurant; food; point_of_interest; store; establishment,OPERATIONAL,4.7,282,NA
ChIJhX-b_xuC0IkRa5LkZUAzqVU,Tualatin Hills Park,42.4534492,-76.4735026,Park,park,park; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJI-ZCXxiC0IkRQsIvu40I6L4,Robert Purcell Community Center,42.45592449999999,-76.4774412,Community Space,community center,point_of_interest; establishment,OPERATIONAL,4.4,227,NA
ChIJi6PMNfWB0IkRgtfpaqSnbhw,Trillium Dining Hall,42.4479763,-76.4792602,Social Business,cafe,restaurant; food; point_of_interest; establishment,OPERATIONAL,4.2,217,NA
ChIJIbOvT4CC0IkRzMh8wXEW_gs,Ithaca Police Department,42.4370315,-76.4974745,Community Space,city hall,police; point_of_interest; establishment,OPERATIONAL,3.7,7,NA
ChIJicC3SIWD0IkRD6BREV3OsBs,Botanist Coffeehouse,42.4534975,-76.497605,Social Business,cafe,cafe; food; point_of_interest; store; establishment,OPERATIONAL,4.8,42,NA
ChIJIRmbc1mC0IkRhgWw9a6blg8,McDonald's,42.4848011,-76.48690409999999,Social Business,cafe,cafe; restaurant; food; point_of_interest; store; establishment,OPERATIONAL,3.1,1318,NA
ChIJIWkbiIOB0IkRph4-Qk6OaOY,Our Lord's Temple Church of God in Christ,42.444775,-76.49681799999999,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,5,1,NA
ChIJjbi7EnOB0IkR4n0rCziw6oY,Market Café,42.4353787,-76.5098618,Social Business,cafe,cafe; food; point_of_interest; establishment,OPERATIONAL,4.1,16,NA
ChIJJRhs5G-B0IkR8z9UZYSvdSk,Cass Park Park and Walk,42.4430227,-76.51456189999999,Park,park,park; point_of_interest; establishment,OPERATIONAL,4.7,32,NA
ChIJjUm6t9OB0IkRCm-p1DyAE70,Restroom,42.4480377,-76.51423129999999,Park,garden,point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJjWZFmP-B0IkROHEQc08vcSE,Catalyst Vineyard Church,42.4390855,-76.5047876,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,5,1,NA
ChIJjWzG2PGD0IkRalDxNtEEVkE,Garden Café,42.469135,-76.5373714,Park,garden,restaurant; food; point_of_interest; establishment,OPERATIONAL,4.6,11,NA
ChIJjWzG2PGD0IkRalDxNtEEVkE,Garden Café,42.469135,-76.5373714,Social Business,cafe,restaurant; food; point_of_interest; establishment,OPERATIONAL,4.6,11,NA
ChIJk-MnBwyB0IkRxvAQW1Fw8Kw,Panera Bread,42.429054,-76.50832799999999,Social Business,cafe,cafe; bakery; meal_takeaway; restaurant; food; point_of_interest; store; establishment,OPERATIONAL,4,648,NA
ChIJK8jnFNiD0IkRcCc4Fvo2HDM,Ithaca Children's Garden,42.4470328,-76.51428349999999,Park,park,tourist_attraction; park; point_of_interest; establishment,OPERATIONAL,4.7,332,NA
ChIJK8jnFNiD0IkRcCc4Fvo2HDM,Ithaca Children's Garden,42.4470328,-76.51428349999999,Park,garden,tourist_attraction; park; point_of_interest; establishment,OPERATIONAL,4.7,332,NA
ChIJKfxcjvGA0IkRTkKt7cFRQfw,Upper Buttermilk Falls State Park,42.4093101,-76.5123175,Park,park,park; point_of_interest; establishment,OPERATIONAL,4.8,116,NA
ChIJKVHZlnOB0IkR6MkQqO02T5Y,Bethlehem Church of Christ,42.4368849,-76.5096593,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,4.5,2,NA
ChIJkY4-o8KB0IkR8kyJOcHtyvA,Hillside Alliance Church,42.4281873,-76.46902879999999,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,5,3,NA
ChIJL5lBomqC0IkR-gbLD8Mfw4Q,Cayuga Heights Engineers,42.469654,-76.4789739,Community Space,city hall,local_government_office; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJL5lBomqC0IkRdnuikcF48VM,Cayuga Heights Village Office,42.469654,-76.4789739,Community Space,city hall,point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJldpCD1qC0IkR8ktf9ovobf4,Cup O’ Jo Café,42.48374620000001,-76.4905665,Social Business,cafe,cafe; food; point_of_interest; establishment,OPERATIONAL,4.8,126,NA
ChIJlVAbipKD0IkR89XBR8LBo9k,Cornell Botanic Gardens,42.4496189,-76.4728445,Park,garden,park; point_of_interest; establishment,OPERATIONAL,4.7,1189,NA
ChIJLWoWnpyB0IkRiPjGtJ1v4hE,TC3 Ithaca Extension Center,42.4403044,-76.4969998,Community Space,community center,university; point_of_interest; establishment,OPERATIONAL,3.2,5,NA
ChIJm2bn4WiC0IkRphF19AWqdYk,The Church of Jesus Christ of Latter-day Saints,42.47555819999999,-76.47536459999999,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,4.7,15,NA
ChIJM6f0JNCH0IkRT_w610X6mws,Lucifer Falls Lower Trailhead,42.39794759999999,-76.5565652,Park,park,park; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJm769Me2B0IkRRn77bNOlc7A,First Ithaca Chinese Christian,42.4376886,-76.4789842,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,4.6,10,NA
ChIJM8r7AkiC0IkRY4KcLpSApCw,Daniels Books LLC,42.4702334,-76.49153129999999,Social Business,bookstore,point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJmauJ-aeB0IkRiGhmWnOn-UU,Cafe-On-The-Go,42.4233773,-76.5019537,Social Business,cafe,restaurant; food; point_of_interest; establishment,OPERATIONAL,5,2,NA
ChIJMf-j26mB0IkR0Tf2bWec0CE,Tompkins Center for History & Culture,42.4400314,-76.49724359999999,Community Space,community center,art_gallery; museum; travel_agency; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJMRhCtnV_2okRUzFPLUH-1Go,Bethel Grove Bible Church,42.408191,-76.4372084,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,4.8,21,NA
ChIJmUcL1hyC0IkRieakGMhBlaM,Mundy Wildflower Garden,42.4502203,-76.46897020000002,Park,garden,tourist_attraction; park; university; point_of_interest; establishment,OPERATIONAL,4.9,9,NA
ChIJMWTEACSB0IkR93Bl-fKW-l4,Tutelo Park,42.42265700000001,-76.5310821,Park,park,point_of_interest; establishment,OPERATIONAL,4.5,31,NA
