cell,x,y,term,id
29,-80.95669828527312,35.103728454500384,library,281
29,-80.95669828527312,35.103728454500384,community center,282
29,-80.95669828527312,35.103728454500384,city hall,283
29,-80.95669828527312,35.103728454500384,place of worship,284
29,-80.95669828527312,35.103728454500384,park,285
29,-80.95669828527312,35.103728454500384,fountain,286
29,-80.95669828527312,35.103728454500384,square,287
29,-80.95669828527312,35.103728454500384,garden,288
29,-80.95669828527312,35.103728454500384,bookstore,289
29,-80.95669828527312,35.103728454500384,cafe,290
30,-80.93385511735819,35.10102526150261,library,291
30,-80.93385511735819,35.10102526150261,community center,292
30,-80.93385511735819,35.10102526150261,city hall,293
30,-80.93385511735819,35.10102526150261,place of worship,294
30,-80.93385511735819,35.10102526150261,park,295
30,-80.93385511735819,35.10102526150261,fountain,296
30,-80.93385511735819,35.10102526150261,square,297
30,-80.93385511735819,35.10102526150261,garden,298
30,-80.93385511735819,35.10102526150261,bookstore,299
30,-80.93385511735819,35.10102526150261,cafe,300
31,-80.91101371379187,35.098317985281334,library,301
31,-80.91101371379187,35.098317985281334,community center,302
31,-80.91101371379187,35.098317985281334,city hall,303
31,-80.91101371379187,35.098317985281334,place of worship,304
31,-80.91101371379187,35.098317985281334,park,305
31,-80.91101371379187,35.098317985281334,fountain,306
31,-80.91101371379187,35.098317985281334,square,307
31,-80.91101371379187,35.098317985281334,garden,308
31,-80.91101371379187,35.098317985281334,bookstore,309
31,-80.91101371379187,35.098317985281334,cafe,310
32,-80.8881740770216,35.095606626229774,library,311
32,-80.8881740770216,35.095606626229774,community center,312
32,-80.8881740770216,35.095606626229774,city hall,313
32,-80.8881740770216,35.095606626229774,place of worship,314
32,-80.8881740770216,35.095606626229774,park,315
32,-80.8881740770216,35.095606626229774,fountain,316
32,-80.8881740770216,35.095606626229774,square,317
32,-80.8881740770216,35.095606626229774,garden,318
32,-80.8881740770216,35.095606626229774,bookstore,319
32,-80.8881740770216,35.095606626229774,cafe,320
33,-80.86533620949353,35.092891184741916,library,321
33,-80.86533620949353,35.092891184741916,community center,322
33,-80.86533620949353,35.092891184741916,city hall,323
33,-80.86533620949353,35.092891184741916,place of worship,324
33,-80.86533620949353,35.092891184741916,park,325
33,-80.86533620949353,35.092891184741916,fountain,326
33,-80.86533620949353,35.092891184741916,square,327
33,-80.86533620949353,35.092891184741916,garden,328
33,-80.86533620949353,35.092891184741916,bookstore,329
33,-80.86533620949353,35.092891184741916,cafe,330
34,-80.84250011365275,35.09017166121213,library,331
34,-80.84250011365275,35.09017166121213,community center,332
34,-80.84250011365275,35.09017166121213,city hall,333
34,-80.84250011365275,35.09017166121213,place of worship,334
34,-80.84250011365275,35.09017166121213,park,335
34,-80.84250011365275,35.09017166121213,fountain,336
34,-80.84250011365275,35.09017166121213,square,337
34,-80.84250011365275,35.09017166121213,garden,338
34,-80.84250011365275,35.09017166121213,bookstore,339
34,-80.84250011365275,35.09017166121213,cafe,340
35,-80.81966579194302,35.08744805603518,library,341
35,-80.81966579194302,35.08744805603518,community center,342
35,-80.81966579194302,35.08744805603518,city hall,343
35,-80.81966579194302,35.08744805603518,place of worship,344
35,-80.81966579194302,35.08744805603518,park,345
35,-80.81966579194302,35.08744805603518,fountain,346
35,-80.81966579194302,35.08744805603518,square,347
35,-80.81966579194302,35.08744805603518,garden,348
35,-80.81966579194302,35.08744805603518,bookstore,349
35,-80.81966579194302,35.08744805603518,cafe,350
36,-80.79683324680695,35.08472036960645,library,351
