place_id,name,lat,lng,type,term,categories,business_status,rating,user_ratings_total,permanently_closed
ChIJHVXoFByYuokRnIgSJuTldIo,Family Investment Center,36.8541513,-76.2762946,Park,square,point_of_interest; establishment,CLOSED_TEMPORARILY,5,1,TRUE
ChIJHwD6aK2ZuokRKH5ETVaMQ-w,Cafe 1201,36.8864902,-76.3066927,Social Business,cafe,restaurant; point_of_interest; food; establishment,OPERATIONAL,3.5,6,NA
ChIJHYX7ipyiuokRse39vd5VeLg,Greenwich Square Park,36.8380437,-76.3030876,Park,park,park; point_of_interest; establishment,OPERATIONAL,4.9,13,NA
ChIJHYX7ipyiuokRse39vd5VeLg,Greenwich Square Park,36.8380437,-76.3030876,Park,square,park; point_of_interest; establishment,OPERATIONAL,4.9,13,NA
ChIJHZaRqDmYuokREVKXYBro6GE,Catnip Cat Cafe,36.8689149,-76.2975225,Social Business,cafe,cafe; point_of_interest; food; establishment,OPERATIONAL,4.9,269,NA
ChIJHZw3i1yYuokREDpyCBZB6Sk,Fergus Reid Tennis Park,36.868073,-76.3084669,Park,park,park; point_of_interest; establishment,OPERATIONAL,4,25,NA
ChIJI_PTxwKUuokR_Ik1DUFoK1U,Chalice Christian Church,36.9014864,-76.176903,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,4.7,9,NA
ChIJi-UNXCuXuokR6jJRb68k0vc,McDonald's,36.9171122,-76.2300832,Social Business,cafe,cafe; restaurant; food; point_of_interest; store; establishment,OPERATIONAL,3.3,1123,NA
ChIJi-UNXCuXuokR6jJRb68k0vc,McDonald's,36.9171122,-76.2300832,Social Business,cafe,cafe; restaurant; store; point_of_interest; food; establishment,OPERATIONAL,3.3,1123,NA
ChIJI1W1ihKkuokR-RiQCXOMGRA,Big House Church,36.8656604,-76.29295599999999,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,4.9,57,NA
ChIJI3HlE_iVuokRieCZ73aLGrU,Light of The World Ministries,36.8272144,-76.1673653,Place of Worship,place of worship,point_of_interest; establishment,OPERATIONAL,4.9,10,NA
