place_id,name,lat,lng,type,term,categories,business_status,rating,user_ratings_total,permanently_closed
ChIJLZnD1Sh5bIcRdenLuVQ6kh4,Blue Sparrow Coffee,39.7578907,-105.0078124,Social Business,cafe,cafe; food; point_of_interest; store; establishment,OPERATIONAL,4.9,114,NA
ChIJLznueyt5bIcRefRZpmFkuf8,Denver Community Church,39.741391,-104.980245,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,4.4,19,NA
ChIJlZundb59bIcRkQiJWfk9yrU,Einstein Bros. Bagels,39.67663,-104.872463,Social Business,cafe,bakery; cafe; restaurant; food; point_of_interest; store; establishment,OPERATIONAL,3.8,259,NA
ChIJLzWQtJJ7bIcRk2r6W659ldk,Dick’s Sporting Goods park Lot H,39.8047883,-104.8992111,Park,park,park; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJm_hGTG14bIcRNME7i1aZ2KM,Berkeley Hills Park,39.7940542,-105.0195801,Park,park,park; tourist_attraction; point_of_interest; establishment,OPERATIONAL,4.5,118,NA
ChIJm_j--P94bIcRXBgxzdIUNm8,Greater Harvest Church of God,39.7784908,-104.9860147,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,5,8,NA
ChIJm-FtKP5_a4cR1kAh8ZzWAHw,Jehova Nissi Pentecostal Church Of Denver,39.648399,-105.032477,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,4.5,8,NA
ChIJm-N7O3h4bIcR6uSRNES8IX4,Rocky Mountain Lake Park,39.7805416,-105.0299274,Park,park,park; tourist_attraction; point_of_interest; establishment,OPERATIONAL,4.5,1286,NA
ChIJM0lZEDV7bIcRjm4ocLHCxng,Starbucks,39.778459,-104.847649,Social Business,cafe,cafe; restaurant; food; point_of_interest; store; establishment,OPERATIONAL,4.1,633,NA
ChIJm23NsYt_a4cRAv3gjlLp78g,Pinehurst Park,39.6377102,-105.0473076,Park,park,park; point_of_interest; establishment,OPERATIONAL,4.3,11,NA
ChIJM2BtjdeGa4cR3DmWnhJEKsA,Square One Financial: MPH2 Funding,39.6510299,-104.8993516,Park,square,finance; point_of_interest; establishment,OPERATIONAL,1.7,23,NA
ChIJm2oQVJ1kbIcRfA8m1vasbww,Emmanuel Christian Center,39.7621865,-104.8105792,Place of Worship,place of worship,place_of_worship; point_of_interest; establishment,OPERATIONAL,4.6,12,NA
ChIJm3tTIQiAbIcRv8MMPv4Dc-M,Home Cafe,39.6530651,-105.0186155,Social Business,cafe,cafe; restaurant; food; point_of_interest; establishment,OPERATIONAL,4.7,332,NA
ChIJm5V0eXp7bIcRl4An8ylGSvU,Central Park,39.761425,-104.8840248,Park,park,park; point_of_interest; establishment,OPERATIONAL,4.5,929,NA
