place_id,name,lat,lng,type,term,categories,business_status,rating,user_ratings_total,permanently_closed
ChIJC8CTVNDtNIgRsr3JZtjAoFA,The Bible Chapel in Wilkinsburg,40.4419613,-79.8829082,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,4.9,9,NA
ChIJcbUX-hT2NIgRFMQQb7P4YLI,Thornburg Conservation Park,40.4339538,-80.0782361,Park,park,park; tourist_attraction; point_of_interest; establishment,OPERATIONAL,4.4,93,NA
ChIJcbyJxjvyNIgR3fi5d30M-Co,Library of Accessible Media for Pennsylvanians (LAMP),40.453817,-79.94918299999999,Community Space,library,library; point_of_interest; establishment,OPERATIONAL,3.8,4,NA
ChIJCcC7eVL2NIgRzpbHeGgDkxs,Parkedge Park,40.4126001,-80.06453100000002,Park,park,park; point_of_interest; establishment,OPERATIONAL,4.4,18,NA
ChIJCcvc_LXxNIgR_x_9IaPoc98,Holy Cross Lutheran Chapel,40.40390290000001,-79.9420483,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,4.9,30,NA
ChIJcdjQKDjxNIgRry5sicFxyhw,New Dimensions Full Gospel Ministries,40.4217594,-79.99723209999999,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,4,2,NA
ChIJce17hE72NIgR0PFL9XMfPWY,Manny's Rook Station Cafe,40.4151293,-80.0679057,Social Business,cafe,bar; restaurant; food; point_of_interest; establishment,OPERATIONAL,4.5,74,NA
ChIJce17hE72NIgR0PFL9XMfPWY,Manny's Rook Station Cafe,40.4151293,-80.0679057,Social Business,cafe,bar; restaurant; point_of_interest; food; establishment,OPERATIONAL,4.5,74,NA
ChIJcQF0SSjzNIgRryEdU8u5At8,Market Square,40.4747758,-79.9994181,Park,square,point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJcR1dSIztNIgRi2JoTRvuqfI,Lincoln Avenue Church of God,40.4603166,-79.91141019999999,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,4.8,10,NA
ChIJcVcmEdD2NIgR0Hfykp1kCqI,Beechview Spray Park,40.41487679999999,-80.0190439,Park,park,park; tourist_attraction; point_of_interest; establishment,OPERATIONAL,4.5,190,NA
ChIJcw-dHxPxNIgRsjUHi1Prf_w,South Side Park,40.4185022,-79.9783372,Park,park,park; tourist_attraction; point_of_interest; establishment,OPERATIONAL,4.4,199,NA
ChIJCWcvbrD3NIgRLEdXnFJ0oAI,St Stephen Lutheran Church,40.4001631,-80.0671279,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,4.8,6,NA
ChIJcWdYLDv3NIgRIIMBcprS4wI,Brookline Teen Outreach,40.3957805,-80.0231256,Community Space,community center,point_of_interest; establishment,OPERATIONAL,4.8,49,NA
ChIJCwQedbv3NIgR0wF6un4Pc7A,The Simple Way Church Network,40.4073796,-80.0867017,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJcWYUSqjzNIgRpn44TyeVNEw,Millvale Community Center,40.4809105,-79.97272579999999,Community Space,community center,point_of_interest; establishment,OPERATIONAL,4.8,6,NA
ChIJCY6fl43xNIgRSGplCNo1aiI,Schenley Park Overlook,40.4305589,-79.9452369,Park,park,park; tourist_attraction; point_of_interest; establishment,OPERATIONAL,4.8,254,NA
ChIJCyAP-9DtNIgRFwC7MhZAJNA,Ferguson Park,40.44129179999999,-79.88343809999999,Park,park,point_of_interest; establishment,OPERATIONAL,4.3,21,NA
ChIJCYfL0zr3NIgRVTLv0cc3bT0,Brookline Assembly of God,40.3955212,-80.02218069999999,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,4.8,4,NA
ChIJcyK4z3fxNIgR3RPpfREdtUY,South Shore Riverfront Park,40.4291538,-79.9648261,Park,park,park; tourist_attraction; point_of_interest; establishment,OPERATIONAL,4.5,175,NA
ChIJCYPBk5TtNIgRnholfQsUQCU,Faith Temple Lighthouse Church,40.4573541,-79.9012091,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,5,3,NA
ChIJCYPBk5TtNIgRUFHLCICnarA,Divine Truth Holiness Church,40.4573541,-79.9012091,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJcyVcx8_tNIgROZ4CEAknWcM,Pittsburgh Ethnan Temple Seventh-day Adventist Church,40.4454403,-79.88382969999999,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,4.7,19,NA
ChIJcyYHp8rsNIgRHsRu6o0h96k,Panera Bread,40.4894344,-79.8924741,Social Business,cafe,cafe; meal_takeaway; bakery; restaurant; food; point_of_interest; store; establishment,OPERATIONAL,4,390,NA
ChIJCZATkgfzNIgRIg2KQN-AZyo,First United Church of Christ,40.4828942,-79.9733602,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,5,4,NA
ChIJCZt9jGr0NIgRnHFkByewW6g,Cafe On the Corner,40.4692099,-80.0300121,Social Business,cafe,cafe; restaurant; food; point_of_interest; establishment,OPERATIONAL,4.8,60,NA
ChIJCzWtK8z3NIgRry6yqS4MeOM,Big Square Solutions,40.40633070000001,-80.0839788,Park,square,point_of_interest; establishment,CLOSED_TEMPORARILY,0,0,TRUE
ChIJd-nEaUPtNIgRmCB7M3hwcb8,Sankofa Village Community Garden,40.4505795,-79.8909491,Park,garden,park; point_of_interest; establishment,OPERATIONAL,5,2,NA
ChIJd1j_s7jtNIgR1Wip_64oIxc,II Acts,40.456011,-79.89090139999999,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,5,1,NA
ChIJd47XGYTyNIgRdOB_f4NKSiI,Natoli Field,40.4838545,-79.9260497,Park,park,park; point_of_interest; establishment,OPERATIONAL,3.9,34,NA
ChIJD5bNmtn3NIgRdURtXjdZ23E,Muddy Cup Dormont,40.3954444,-80.03446339999999,Social Business,cafe,cafe; store; point_of_interest; food; establishment,OPERATIONAL,4.8,115,NA
