cell,x,y,term,id
18,-118.32072023020396,33.73853145013338,fountain,176
18,-118.32072023020396,33.73853145013338,square,177
18,-118.32072023020396,33.73853145013338,garden,178
18,-118.32072023020396,33.73853145013338,bookstore,179
18,-118.32072023020396,33.73853145013338,cafe,180
19,-118.29865201215341,33.7425300964645,library,181
19,-118.29865201215341,33.7425300964645,community center,182
19,-118.29865201215341,33.7425300964645,city hall,183
19,-118.29865201215341,33.7425300964645,place of worship,184
19,-118.29865201215341,33.7425300964645,park,185
19,-118.29865201215341,33.7425300964645,fountain,186
19,-118.29865201215341,33.7425300964645,square,187
19,-118.29865201215341,33.7425300964645,garden,188
19,-118.29865201215341,33.7425300964645,bookstore,189
19,-118.29865201215341,33.7425300964645,cafe,190
20,-118.2765813314608,33.746524820201586,library,191
20,-118.2765813314608,33.746524820201586,community center,192
20,-118.2765813314608,33.746524820201586,city hall,193
20,-118.2765813314608,33.746524820201586,place of worship,194
20,-118.2765813314608,33.746524820201586,park,195
20,-118.2765813314608,33.746524820201586,fountain,196
20,-118.2765813314608,33.746524820201586,square,197
20,-118.2765813314608,33.746524820201586,garden,198
20,-118.2765813314608,33.746524820201586,bookstore,199
20,-118.2765813314608,33.746524820201586,cafe,200
21,-118.25450819010688,33.75051562082629,library,201
21,-118.25450819010688,33.75051562082629,community center,202
21,-118.25450819010688,33.75051562082629,city hall,203
21,-118.25450819010688,33.75051562082629,place of worship,204
21,-118.25450819010688,33.75051562082629,park,205
21,-118.25450819010688,33.75051562082629,fountain,206
21,-118.25450819010688,33.75051562082629,square,207
21,-118.25450819010688,33.75051562082629,garden,208
21,-118.25450819010688,33.75051562082629,bookstore,209
21,-118.25450819010688,33.75051562082629,cafe,210
22,-118.23243259007393,33.75450249782055,library,211
22,-118.23243259007393,33.75450249782055,community center,212
22,-118.23243259007393,33.75450249782055,city hall,213
22,-118.23243259007393,33.75450249782055,place of worship,214
22,-118.23243259007393,33.75450249782055,park,215
22,-118.23243259007393,33.75450249782055,fountain,216
22,-118.23243259007393,33.75450249782055,square,217
22,-118.23243259007393,33.75450249782055,garden,218
22,-118.23243259007393,33.75450249782055,bookstore,219
22,-118.23243259007393,33.75450249782055,cafe,220
23,-118.21035453334574,33.75848545066643,library,221
23,-118.21035453334574,33.75848545066643,community center,222
23,-118.21035453334574,33.75848545066643,city hall,223
23,-118.21035453334574,33.75848545066643,place of worship,224
23,-118.21035453334574,33.75848545066643,park,225
23,-118.21035453334574,33.75848545066643,fountain,226
23,-118.21035453334574,33.75848545066643,square,227
23,-118.21035453334574,33.75848545066643,garden,228
23,-118.21035453334574,33.75848545066643,bookstore,229
23,-118.21035453334574,33.75848545066643,cafe,230
24,-118.18827402190763,33.76246447884656,library,231
24,-118.18827402190763,33.76246447884656,community center,232
24,-118.18827402190763,33.76246447884656,city hall,233
24,-118.18827402190763,33.76246447884656,place of worship,234
24,-118.18827402190763,33.76246447884656,park,235
24,-118.18827402190763,33.76246447884656,fountain,236
24,-118.18827402190763,33.76246447884656,square,237
24,-118.18827402190763,33.76246447884656,garden,238
24,-118.18827402190763,33.76246447884656,bookstore,239
24,-118.18827402190763,33.76246447884656,cafe,240
25,-118.41428297227101,33.73917002702947,library,241
25,-118.41428297227101,33.73917002702947,community center,242
25,-118.41428297227101,33.73917002702947,city hall,243
25,-118.41428297227101,33.73917002702947,place of worship,244
25,-118.41428297227101,33.73917002702947,park,245
25,-118.41428297227101,33.73917002702947,fountain,246
25,-118.41428297227101,33.73917002702947,square,247
25,-118.41428297227101,33.73917002702947,garden,248
25,-118.41428297227101,33.73917002702947,bookstore,249
25,-118.41428297227101,33.73917002702947,cafe,250
26,-118.3922197884383,33.74318512416898,library,251
26,-118.3922197884383,33.74318512416898,community center,252
26,-118.3922197884383,33.74318512416898,city hall,253
26,-118.3922197884383,33.74318512416898,place of worship,254
26,-118.3922197884383,33.74318512416898,park,255
26,-118.3922197884383,33.74318512416898,fountain,256
26,-118.3922197884383,33.74318512416898,square,257
26,-118.3922197884383,33.74318512416898,garden,258
26,-118.3922197884383,33.74318512416898,bookstore,259
26,-118.3922197884383,33.74318512416898,cafe,260
27,-118.37015413236338,33.747196300196116,library,261
27,-118.37015413236338,33.747196300196116,community center,262
27,-118.37015413236338,33.747196300196116,city hall,263
27,-118.37015413236338,33.747196300196116,place of worship,264
27,-118.37015413236338,33.747196300196116,park,265
27,-118.37015413236338,33.747196300196116,fountain,266
27,-118.37015413236338,33.747196300196116,square,267
27,-118.37015413236338,33.747196300196116,garden,268
27,-118.37015413236338,33.747196300196116,bookstore,269
27,-118.37015413236338,33.747196300196116,cafe,270
28,-118.34808600602207,33.75120355459077,library,271
28,-118.34808600602207,33.75120355459077,community center,272
28,-118.34808600602207,33.75120355459077,city hall,273
28,-118.34808600602207,33.75120355459077,place of worship,274
28,-118.34808600602207,33.75120355459077,park,275
28,-118.34808600602207,33.75120355459077,fountain,276
28,-118.34808600602207,33.75120355459077,square,277
28,-118.34808600602207,33.75120355459077,garden,278
28,-118.34808600602207,33.75120355459077,bookstore,279
28,-118.34808600602207,33.75120355459077,cafe,280
29,-118.32601541139171,33.75520688683295,library,281
