place_id,name,lat,lng,type,term,categories,business_status,rating,user_ratings_total,permanently_closed
ChIJz9dzkO1zaYgRsBejk8cKrsU,Christensen Fountain,38.2426657,-85.70005689999999,Park,park,park; point_of_interest; establishment,OPERATIONAL,5,1,NA
ChIJz9dzkO1zaYgRsBejk8cKrsU,Christensen Fountain,38.2426657,-85.70005689999999,Park,fountain,park; point_of_interest; establishment,OPERATIONAL,5,1,NA
ChIJZ9qkFSQTaYgRlj4VVy9bJqo,Park DuValle IV LP,38.2273815,-85.81024120000001,Park,park,park; point_of_interest; establishment,OPERATIONAL,3.5,6,NA
ChIJZaWiPBUNaYgRfVO0fD7umSU,Sunergos Coffee,38.2166955,-85.74531069999999,Social Business,cafe,cafe; store; point_of_interest; food; establishment,OPERATIONAL,4.7,758,NA
ChIJZaWiPBUNaYgRfVO0fD7umSU,Sunergos Coffee,38.2166955,-85.74531069999999,Social Business,cafe,cafe; store; food; point_of_interest; establishment,OPERATIONAL,4.7,758,NA
ChIJzbpAsaxyaYgRT0IDrsicZdE,Bible Believers Inc,38.2406534,-85.76082430000001,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,4.6,12,NA
ChIJzdJamcRyaYgRxsL8U4rvwds,Church + 801 East Main,38.2547276,-85.73766359999999,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJzdl1NTwNaYgRyc9kFLT9xO4,Emerson Park,38.2212794,-85.7397768,Park,park,park; tourist_attraction; point_of_interest; establishment,OPERATIONAL,4.4,125,NA
ChIJze4ITu5yaYgR0A6FkoXQ9yo,Riverstage Park,38.2680336,-85.7458288,Park,park,park; point_of_interest; establishment,OPERATIONAL,4.6,276,NA
ChIJZeE8F1FtaYgRxSEWJbf_lcE,Broadway Temple AME Zion Church,38.2479903,-85.7734225,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,4.6,9,NA
ChIJZRk6uWMLaYgREqe2fUw-SZo,Ward John N,38.2095271,-85.68100989999999,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJzUfLLwBzaYgRkTWJ5tQ3AU4,Grandpa Smiths Park,38.2789278,-85.72506039999999,Park,park,park; point_of_interest; establishment,OPERATIONAL,4.6,15,NA
ChIJZUiKidQKaYgRa2yF47Bbt-I,The Home Depot,38.2332001,-85.6433271,Park,fountain,hardware_store; furniture_store; home_goods_store; point_of_interest; store; establishment,OPERATIONAL,4.2,1617,NA
ChIJZUJ-YcMKaYgROikIdj7t8Xo,Starbucks,38.219581,-85.626589,Social Business,cafe,cafe; store; food; point_of_interest; establishment,OPERATIONAL,4.3,662,NA
ChIJzVfBFUQNaYgR0Si_a68OG8U,La Pana Bakery y Cafe,38.2357844,-85.73938869999999,Social Business,cafe,bakery; store; food; point_of_interest; establishment,OPERATIONAL,5,19,NA
ChIJzVfBFUQNaYgR0Si_a68OG8U,La Pana Bakery y Cafe,38.2357844,-85.73938869999999,Social Business,cafe,bakery; food; point_of_interest; store; establishment,OPERATIONAL,5,19,NA
ChIJZWNOk1YLaYgRX_6ljJRHDZQ,Community Systems,38.23078,-85.681097,Community Space,community center,point_of_interest; establishment,CLOSED_TEMPORARILY,3,1,TRUE
ChIJZxGzlSVzaYgR2kPwpdfdSCU,Red Hot Roasters,38.2508073,-85.7206467,Social Business,cafe,cafe; bakery; food; point_of_interest; store; establishment,OPERATIONAL,4.6,73,NA
ChIJZxGzlSVzaYgR2kPwpdfdSCU,Red Hot Roasters,38.2508073,-85.7206467,Social Business,cafe,cafe; bakery; food; store; point_of_interest; establishment,OPERATIONAL,4.6,73,NA
ChIJZy65oqkMaYgR7M5dY-dppQs,New Hope Ministries HOTLG,38.2309189,-85.6866117,Place of Worship,place of worship,place_of_worship; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJZyqwuPpyaYgR_sv3eP5vg4w,Ashland Park,38.2714393,-85.7568354,Park,park,park; point_of_interest; establishment,OPERATIONAL,4.5,234,NA
ChIJzz67gygMaYgRg1furOCOYxY,Dunkin',38.1573961,-85.7111704,Social Business,cafe,cafe; meal_takeaway; bakery; store; restaurant; point_of_interest; food; establishment,OPERATIONAL,3.7,655,NA
ChIJzZaG_-ETaYgRxFqd9T_Qqm8,Hillview Community Church,38.1588031,-85.8326197,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,4,9,NA
