place_id,name,lat,lng,type,term,categories,business_status,rating,user_ratings_total,permanently_closed
ChIJCTOCVyESK4cRhK4DcYC093M,City Hall Grill,33.4484753,-112.0774606,Community Space,city hall,restaurant; food; point_of_interest; establishment,CLOSED_TEMPORARILY,3.9,17,TRUE
ChIJCTOCVyESK4cRnis7AZxWf70,Phoenix Municipal Court,33.4489884,-112.077924,Community Space,city hall,courthouse; local_government_office; point_of_interest; establishment,OPERATIONAL,2.9,93,NA
ChIJCTOCVyESK4cRUL-uC_EzpFU,Phoenix City Hall,33.448724,-112.0773204,Community Space,city hall,city_hall; local_government_office; point_of_interest; establishment,OPERATIONAL,4.1,80,NA
ChIJCTOCVyESK4cRwlyUjwjpDTA,Phoenix Water Services Department,33.4486918,-112.077158,Community Space,city hall,local_government_office; point_of_interest; establishment,OPERATIONAL,1.8,135,NA
ChIJCTOCVyESK4cRyW7eWkkkWyE,Phoenix Arts Commission,33.4487283,-112.0773946,Community Space,city hall,local_government_office; point_of_interest; establishment,OPERATIONAL,5,1,NA
ChIJCUEyHagSK4cRVOThkRVE40E,The Coffee Bar,33.5239705,-112.0477702,Social Business,cafe,cafe; food; point_of_interest; establishment,OPERATIONAL,5,1,NA
ChIJcVkq9CIVK4cRi6w5wbNpayQ,Maryvale Tot Lot,33.4858384,-112.1998532,Park,park,park; point_of_interest; establishment,OPERATIONAL,3.9,33,NA
ChIJcVPwnMNjK4cRsGwPMRw-aHs,Turf Paradise Azool Grill,33.8001875,-112.1282295,Social Business,cafe,restaurant; food; point_of_interest; establishment,OPERATIONAL,4.8,4,NA
ChIJCVSsTkgQK4cRAPiTbwj5oUU,Jack in the Box,33.3932711,-112.0736656,Social Business,cafe,restaurant; food; point_of_interest; establishment,OPERATIONAL,3.6,930,NA
ChIJCVZVIfUOK4cR0MIsapDiOGI,Hudson Booksellers,33.4349908,-111.9973867,Social Business,bookstore,book_store; point_of_interest; store; establishment,OPERATIONAL,2.8,11,NA
ChIJCw1m6GttK4cRGiD9MUZ8bxc,Sands Royal Palm Square,33.55618340000001,-112.0658945,Park,square,neighborhood; political,NA,NA,NA,NA
ChIJCwPJTY1jK4cRLOQkACggGcg,Starbucks,33.785686,-112.11889,Social Business,cafe,cafe; food; point_of_interest; store; establishment,OPERATIONAL,4.3,239,NA
ChIJcwwYt9VzK4cRavLrQtDQkDg,Starbucks,33.626675,-111.995614,Social Business,cafe,cafe; restaurant; food; point_of_interest; store; establishment,OPERATIONAL,4.1,335,NA
ChIJcwXHQtxxK4cRDsQc1LPr9l8,City of Phoenix parks Northeast Division,33.6448671,-111.9987487,Community Space,city hall,local_government_office; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJCX_IvaNlK4cRhb3V6wlIEG0,Paseo Highlands Park,33.6964359,-112.1321298,Park,park,park; point_of_interest; establishment,OPERATIONAL,4.6,34,NA
ChIJCX0n_CMSK4cRgmU3PRt-29w,Phoenix Storm Flooding-Streets,33.4487283,-112.0773946,Community Space,city hall,city_hall; local_government_office; point_of_interest; establishment,CLOSED_TEMPORARILY,0,0,TRUE
ChIJCxBa1pBBK4cRqqH6IDCjXFc,Tortas Manantial,33.4923856,-112.2873671,Social Business,cafe,restaurant; food; point_of_interest; establishment,OPERATIONAL,4.7,392,NA
ChIJcXFJEgJlK4cRtPo4CJ6cMfc,Way.co linked,33.7170016,-112.0834532,Social Business,cafe,restaurant; food; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJcXGd2Jd2K4cRsivyWjI4pEA,ProteinHouse,33.6539205,-111.9291494,Social Business,cafe,cafe; restaurant; food; point_of_interest; store; establishment,OPERATIONAL,4.4,443,NA
ChIJCxms-A5pK4cRt0sX6OteBqc,Thunderbird Commons,33.6229012,-112.1817983,Social Business,cafe,restaurant; food; point_of_interest; establishment,OPERATIONAL,3,3,NA
ChIJCY0n-d9tK4cRtREb1rqsmjc,"Scramble, a Breakfast & Lunch Joint",33.576227,-112.0653936,Social Business,cafe,restaurant; food; point_of_interest; establishment,OPERATIONAL,4.4,475,NA
ChIJCYbZHy0SK4cRdbfYDEg7r0A,U.S.S Arizona Memorial at Bolin Memorial Park,33.448146,-112.0937086,Park,park,park; point_of_interest; establishment,OPERATIONAL,4.8,113,NA
ChIJcykK_eJsK4cRtFIFytZJ4BA,19NORTH,33.5540378,-112.09833450000001,Community Space,community center,point_of_interest; establishment,OPERATIONAL,4.9,17,NA
ChIJCYTkBhaoK4cRVnso_BEi7uI,Nutrition Boutique,33.4039991,-111.9767676,Social Business,cafe,cafe; food; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJcyvUxAQPK4cRbb7Xf2OQ6e8,Starbucks,33.377808,-111.974686,Social Business,cafe,cafe; restaurant; food; point_of_interest; store; establishment,OPERATIONAL,4.5,147,NA
ChIJcz0lnrBzK4cRHdGry1ot1oU,Dutch Bros Coffee,33.6021762,-111.9881435,Social Business,cafe,cafe; food; point_of_interest; store; establishment,OPERATIONAL,4.7,925,NA
