place_id,name,lat,lng,type,term,categories,business_status,rating,user_ratings_total,permanently_closed
ChIJcbgMEwnHRIYR2v3HPM7exyI,Ben Fisher Park,30.3395186,-97.5645036,Park,park,park; tourist_attraction; point_of_interest; establishment,OPERATIONAL,4.3,36,NA
ChIJcbQNoE-1RIYR_Xr-21Y29Rg,Maudie's Cafe,30.282847,-97.775627,Social Business,cafe,cafe; bar; restaurant; food; point_of_interest; establishment,OPERATIONAL,4.2,836,NA
ChIJcbSAlavPRIYRPPAXHclhDbo,Logos Baptist Church,30.445404,-97.651491,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,5,5,NA
ChIJcdCcFTu1RIYRIR_AelHmq28,Zilker Café,30.2642729,-97.7703609,Social Business,cafe,cafe; food; point_of_interest; establishment,OPERATIONAL,4,1,NA
ChIJcddafkQzW4YRyaOr0OzXaUM,Sam's Club Cafe,30.4730514,-97.7951539,Social Business,cafe,cafe; meal_takeaway; restaurant; food; point_of_interest; establishment,OPERATIONAL,3,1,NA
ChIJcdzIsonKRIYR8Kbj7TtGg0c,Ramsey Neighborhood Park,30.313272,-97.7435376,Park,park,park; tourist_attraction; point_of_interest; establishment,OPERATIONAL,4.6,518,NA
ChIJCeAk3NBLW4YRJVwDLoVqStg,Le Macaron French Pastries,30.2573622,-97.8072249,Social Business,cafe,bakery; cafe; food; point_of_interest; store; establishment,OPERATIONAL,5,1,NA
ChIJcew-IlKwRIYR33oCqGS-wdk,Stoney Ridge Neighborhood Park,30.1578325,-97.6512393,Park,park,park; point_of_interest; establishment,OPERATIONAL,4.1,28,NA
ChIJcf3Z4vlLW4YR_h-Hkj5GLXs,Deer Park At Maple Run Preserve,30.2050264,-97.861432,Park,park,park; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJcQEjSPRMW4YRRSBZ6x4oWYw,Juniors Comic & Cards,30.1758754,-97.8262266,Social Business,bookstore,book_store; point_of_interest; store; establishment,OPERATIONAL,4.3,119,NA
ChIJCRB94Ai1RIYRNvGk25HweQA,Halcyon,30.2669598,-97.7456922,Social Business,cafe,night_club; cafe; bar; food; point_of_interest; store; establishment,OPERATIONAL,4.3,1674,NA
ChIJcSCj2iy1RIYRDEzjjxAnBF8,The Flats,30.2584409,-97.78442310000001,Park,park,park; point_of_interest; establishment,OPERATIONAL,4.7,66,NA
ChIJcSE0KQhLW4YRsyG7vujvg7g,Starbucks,30.233992,-97.828316,Social Business,cafe,cafe; food; point_of_interest; store; establishment,OPERATIONAL,4.3,137,NA
ChIJcSfMOBLMRIYRJzDcMGnNCwQ,Tacodeli,30.4076616,-97.71325189999999,Social Business,cafe,restaurant; food; point_of_interest; establishment,OPERATIONAL,4.6,2647,NA
ChIJCSmFKY61RIYRu2S1uP6_9fc,2602-2610 Medical Arts Square Parking,30.2883828,-97.72771130000001,Park,square,parking; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJcSxELdHIRIYROEYw7tNo6RI,McDonald's,30.3880973,-97.6493242,Social Business,cafe,cafe; restaurant; food; point_of_interest; store; establishment,OPERATIONAL,3.3,1493,NA
ChIJCTG7MFPORIYRETS6OAHT2xI,Starbucks,30.44901,-97.655498,Social Business,cafe,cafe; restaurant; food; point_of_interest; store; establishment,OPERATIONAL,4.3,845,NA
ChIJCTOMUphLW4YRXUSKOQuHwgk,Starbucks,30.222166,-97.83725,Social Business,cafe,cafe; restaurant; food; point_of_interest; store; establishment,OPERATIONAL,4.3,518,NA
ChIJCU4333K1RIYRk7fAkJRzKuM,Austin Recreation Center,30.2781438,-97.74897039999999,Community Space,community center,park; point_of_interest; establishment,OPERATIONAL,4.4,136,NA
ChIJcURoA6PORIYRDW3FD4AGGKY,Teapioca Lounge,30.4130475,-97.68783409999999,Social Business,cafe,cafe; food; point_of_interest; store; establishment,OPERATIONAL,4.5,861,NA
