cell,x,y,term,id
15,-81.66123463562862,30.145083339735407,cafe,150
16,-81.63986783740282,30.142470554743948,library,151
16,-81.63986783740282,30.142470554743948,community center,152
16,-81.63986783740282,30.142470554743948,city hall,153
16,-81.63986783740282,30.142470554743948,place of worship,154
16,-81.63986783740282,30.142470554743948,park,155
16,-81.63986783740282,30.142470554743948,fountain,156
16,-81.63986783740282,30.142470554743948,square,157
16,-81.63986783740282,30.142470554743948,garden,158
16,-81.63986783740282,30.142470554743948,bookstore,159
16,-81.63986783740282,30.142470554743948,cafe,160
17,-81.61850250973876,30.139853887582547,library,161
17,-81.61850250973876,30.139853887582547,community center,162
17,-81.61850250973876,30.139853887582547,city hall,163
17,-81.61850250973876,30.139853887582547,place of worship,164
17,-81.61850250973876,30.139853887582547,park,165
17,-81.61850250973876,30.139853887582547,fountain,166
17,-81.61850250973876,30.139853887582547,square,167
17,-81.61850250973876,30.139853887582547,garden,168
17,-81.61850250973876,30.139853887582547,bookstore,169
17,-81.61850250973876,30.139853887582547,cafe,170
18,-81.59713865465577,30.13723333854945,library,171
18,-81.59713865465577,30.13723333854945,community center,172
18,-81.59713865465577,30.13723333854945,city hall,173
18,-81.59713865465577,30.13723333854945,place of worship,174
18,-81.59713865465577,30.13723333854945,park,175
18,-81.59713865465577,30.13723333854945,fountain,176
18,-81.59713865465577,30.13723333854945,square,177
18,-81.59713865465577,30.13723333854945,garden,178
18,-81.59713865465577,30.13723333854945,bookstore,179
18,-81.59713865465577,30.13723333854945,cafe,180
19,-81.57577627417228,30.13460890794334,library,181
19,-81.57577627417228,30.13460890794334,community center,182
19,-81.57577627417228,30.13460890794334,city hall,183
19,-81.57577627417228,30.13460890794334,place of worship,184
19,-81.57577627417228,30.13460890794334,park,185
19,-81.57577627417228,30.13460890794334,fountain,186
19,-81.57577627417228,30.13460890794334,square,187
19,-81.57577627417228,30.13460890794334,garden,188
19,-81.57577627417228,30.13460890794334,bookstore,189
19,-81.57577627417228,30.13460890794334,cafe,190
20,-81.55441537030588,30.131980596063187,library,191
20,-81.55441537030588,30.131980596063187,community center,192
20,-81.55441537030588,30.131980596063187,city hall,193
20,-81.55441537030588,30.131980596063187,place of worship,194
20,-81.55441537030588,30.131980596063187,park,195
20,-81.55441537030588,30.131980596063187,fountain,196
20,-81.55441537030588,30.131980596063187,square,197
20,-81.55441537030588,30.131980596063187,garden,198
20,-81.55441537030588,30.131980596063187,bookstore,199
20,-81.55441537030588,30.131980596063187,cafe,200
21,-81.53305594507326,30.129348403208326,library,201
21,-81.53305594507326,30.129348403208326,community center,202
21,-81.53305594507326,30.129348403208326,city hall,203
21,-81.53305594507326,30.129348403208326,place of worship,204
21,-81.53305594507326,30.129348403208326,park,205
21,-81.53305594507326,30.129348403208326,fountain,206
21,-81.53305594507326,30.129348403208326,square,207
21,-81.53305594507326,30.129348403208326,garden,208
21,-81.53305594507326,30.129348403208326,bookstore,209
21,-81.53305594507326,30.129348403208326,cafe,210
22,-81.51169800049021,30.12671232967851,library,211
22,-81.51169800049021,30.12671232967851,community center,212
22,-81.51169800049021,30.12671232967851,city hall,213
22,-81.51169800049021,30.12671232967851,place of worship,214
22,-81.51169800049021,30.12671232967851,park,215
22,-81.51169800049021,30.12671232967851,fountain,216
22,-81.51169800049021,30.12671232967851,square,217
22,-81.51169800049021,30.12671232967851,garden,218
22,-81.51169800049021,30.12671232967851,bookstore,219
22,-81.51169800049021,30.12671232967851,cafe,220
23,-81.49034154847249,30.124072385427418,library,221
23,-81.49034154847249,30.124072385427418,community center,222
23,-81.49034154847249,30.124072385427418,city hall,223
23,-81.49034154847249,30.124072385427418,place of worship,224
23,-81.49034154847249,30.124072385427418,park,225
23,-81.49034154847249,30.124072385427418,fountain,226
23,-81.49034154847249,30.124072385427418,square,227
23,-81.49034154847249,30.124072385427418,garden,228
23,-81.49034154847249,30.124072385427418,bookstore,229
23,-81.49034154847249,30.124072385427418,cafe,230
24,-81.46898659257397,30.12142857213946,library,231
24,-81.46898659257397,30.12142857213946,community center,232
24,-81.46898659257397,30.12142857213946,city hall,233
24,-81.46898659257397,30.12142857213946,place of worship,234
24,-81.46898659257397,30.12142857213946,park,235
24,-81.46898659257397,30.12142857213946,fountain,236
24,-81.46898659257397,30.12142857213946,square,237
24,-81.46898659257397,30.12142857213946,garden,238
24,-81.46898659257397,30.12142857213946,bookstore,239
24,-81.46898659257397,30.12142857213946,cafe,240
25,-81.44763312259896,30.118780878167026,library,241
25,-81.44763312259896,30.118780878167026,community center,242
25,-81.44763312259896,30.118780878167026,city hall,243
25,-81.44763312259896,30.118780878167026,place of worship,244
25,-81.44763312259896,30.118780878167026,park,245
25,-81.44763312259896,30.118780878167026,fountain,246
25,-81.44763312259896,30.118780878167026,square,247
25,-81.44763312259896,30.118780878167026,garden,248
25,-81.44763312259896,30.118780878167026,bookstore,249
25,-81.44763312259896,30.118780878167026,cafe,250
26,-81.42628114055812,30.116129303809462,library,251
26,-81.42628114055812,30.116129303809462,community center,252
26,-81.42628114055812,30.116129303809462,city hall,253
26,-81.42628114055812,30.116129303809462,place of worship,254
26,-81.42628114055812,30.116129303809462,park,255
26,-81.42628114055812,30.116129303809462,fountain,256
26,-81.42628114055812,30.116129303809462,square,257
26,-81.42628114055812,30.116129303809462,garden,258
26,-81.42628114055812,30.116129303809462,bookstore,259
26,-81.42628114055812,30.116129303809462,cafe,260
27,-81.8717729781446,30.18813100790186,library,261
27,-81.8717729781446,30.18813100790186,community center,262
27,-81.8717729781446,30.18813100790186,city hall,263
27,-81.8717729781446,30.18813100790186,place of worship,264
27,-81.8717729781446,30.18813100790186,park,265
27,-81.8717729781446,30.18813100790186,fountain,266
27,-81.8717729781446,30.18813100790186,square,267
27,-81.8717729781446,30.18813100790186,garden,268
27,-81.8717729781446,30.18813100790186,bookstore,269
27,-81.8717729781446,30.18813100790186,cafe,270
28,-81.85038681004049,30.18555662316701,library,271
28,-81.85038681004049,30.18555662316701,community center,272
28,-81.85038681004049,30.18555662316701,city hall,273
28,-81.85038681004049,30.18555662316701,place of worship,274
28,-81.85038681004049,30.18555662316701,park,275
28,-81.85038681004049,30.18555662316701,fountain,276
28,-81.85038681004049,30.18555662316701,square,277
28,-81.85038681004049,30.18555662316701,garden,278
28,-81.85038681004049,30.18555662316701,bookstore,279
28,-81.85038681004049,30.18555662316701,cafe,280
29,-81.82900209257284,30.18297835264547,library,281
29,-81.82900209257284,30.18297835264547,community center,282
29,-81.82900209257284,30.18297835264547,city hall,283
29,-81.82900209257284,30.18297835264547,place of worship,284
29,-81.82900209257284,30.18297835264547,park,285
29,-81.82900209257284,30.18297835264547,fountain,286
29,-81.82900209257284,30.18297835264547,square,287
29,-81.82900209257284,30.18297835264547,garden,288
29,-81.82900209257284,30.18297835264547,bookstore,289
29,-81.82900209257284,30.18297835264547,cafe,290
30,-81.80761882776946,30.18039619663187,library,291
30,-81.80761882776946,30.18039619663187,community center,292
30,-81.80761882776946,30.18039619663187,city hall,293
30,-81.80761882776946,30.18039619663187,place of worship,294
30,-81.80761882776946,30.18039619663187,park,295
30,-81.80761882776946,30.18039619663187,fountain,296
30,-81.80761882776946,30.18039619663187,square,297
30,-81.80761882776946,30.18039619663187,garden,298
30,-81.80761882776946,30.18039619663187,bookstore,299
30,-81.80761882776946,30.18039619663187,cafe,300
31,-81.70072451182213,30.167427139581605,library,301
31,-81.70072451182213,30.167427139581605,community center,302
31,-81.70072451182213,30.167427139581605,city hall,303
31,-81.70072451182213,30.167427139581605,place of worship,304
31,-81.70072451182213,30.167427139581605,park,305
31,-81.70072451182213,30.167427139581605,fountain,306
31,-81.70072451182213,30.167427139581605,square,307
31,-81.70072451182213,30.167427139581605,garden,308
31,-81.70072451182213,30.167427139581605,bookstore,309
31,-81.70072451182213,30.167427139581605,cafe,310
32,-81.67935007050295,30.16482167476506,library,311
32,-81.67935007050295,30.16482167476506,community center,312
32,-81.67935007050295,30.16482167476506,city hall,313
32,-81.67935007050295,30.16482167476506,place of worship,314
32,-81.67935007050295,30.16482167476506,park,315
32,-81.67935007050295,30.16482167476506,fountain,316
32,-81.67935007050295,30.16482167476506,square,317
32,-81.67935007050295,30.16482167476506,garden,318
32,-81.67935007050295,30.16482167476506,bookstore,319
32,-81.67935007050295,30.16482167476506,cafe,320
33,-81.65797709668875,30.162212326581027,library,321
33,-81.65797709668875,30.162212326581027,community center,322
33,-81.65797709668875,30.162212326581027,city hall,323
33,-81.65797709668875,30.162212326581027,place of worship,324
33,-81.65797709668875,30.162212326581027,park,325
33,-81.65797709668875,30.162212326581027,fountain,326
33,-81.65797709668875,30.162212326581027,square,327
33,-81.65797709668875,30.162212326581027,garden,328
33,-81.65797709668875,30.162212326581027,bookstore,329
33,-81.65797709668875,30.162212326581027,cafe,330
34,-81.63660559240196,30.15959909532724,library,331
34,-81.63660559240196,30.15959909532724,community center,332
34,-81.63660559240196,30.15959909532724,city hall,333
34,-81.63660559240196,30.15959909532724,place of worship,334
34,-81.63660559240196,30.15959909532724,park,335
34,-81.63660559240196,30.15959909532724,fountain,336
34,-81.63660559240196,30.15959909532724,square,337
34,-81.63660559240196,30.15959909532724,garden,338
34,-81.63660559240196,30.15959909532724,bookstore,339
34,-81.63660559240196,30.15959909532724,cafe,340
35,-81.61523555966397,30.156981981301897,library,341
35,-81.61523555966397,30.156981981301897,community center,342
35,-81.61523555966397,30.156981981301897,city hall,343
35,-81.61523555966397,30.156981981301897,place of worship,344
35,-81.61523555966397,30.156981981301897,park,345
35,-81.61523555966397,30.156981981301897,fountain,346
35,-81.61523555966397,30.156981981301897,square,347
35,-81.61523555966397,30.156981981301897,garden,348
35,-81.61523555966397,30.156981981301897,bookstore,349
35,-81.61523555966397,30.156981981301897,cafe,350
36,-81.59386700049538,30.154360984803557,library,351
36,-81.59386700049538,30.154360984803557,community center,352
36,-81.59386700049538,30.154360984803557,city hall,353
36,-81.59386700049538,30.154360984803557,place of worship,354
36,-81.59386700049538,30.154360984803557,park,355
36,-81.59386700049538,30.154360984803557,fountain,356
36,-81.59386700049538,30.154360984803557,square,357
36,-81.59386700049538,30.154360984803557,garden,358
36,-81.59386700049538,30.154360984803557,bookstore,359
36,-81.59386700049538,30.154360984803557,cafe,360
37,-81.57249991691587,30.15173610613123,library,361
37,-81.57249991691587,30.15173610613123,community center,362
37,-81.57249991691587,30.15173610613123,city hall,363
37,-81.57249991691587,30.15173610613123,place of worship,364
37,-81.57249991691587,30.15173610613123,park,365
37,-81.57249991691587,30.15173610613123,fountain,366
37,-81.57249991691587,30.15173610613123,square,367
37,-81.57249991691587,30.15173610613123,garden,368
37,-81.57249991691587,30.15173610613123,bookstore,369
37,-81.57249991691587,30.15173610613123,cafe,370
38,-81.55113431094432,30.1491073455842,library,371
38,-81.55113431094432,30.1491073455842,community center,372
38,-81.55113431094432,30.1491073455842,city hall,373
38,-81.55113431094432,30.1491073455842,place of worship,374
38,-81.55113431094432,30.1491073455842,park,375
38,-81.55113431094432,30.1491073455842,fountain,376
38,-81.55113431094432,30.1491073455842,square,377
38,-81.55113431094432,30.1491073455842,garden,378
38,-81.55113431094432,30.1491073455842,bookstore,379
38,-81.55113431094432,30.1491073455842,cafe,380
39,-81.5297701845986,30.146474703462097,library,381
39,-81.5297701845986,30.146474703462097,community center,382
39,-81.5297701845986,30.146474703462097,city hall,383
39,-81.5297701845986,30.146474703462097,place of worship,384
39,-81.5297701845986,30.146474703462097,park,385
39,-81.5297701845986,30.146474703462097,fountain,386
39,-81.5297701845986,30.146474703462097,square,387
39,-81.5297701845986,30.146474703462097,garden,388
39,-81.5297701845986,30.146474703462097,bookstore,389
39,-81.5297701845986,30.146474703462097,cafe,390
40,-81.50840753989587,30.143838180065018,library,391
40,-81.50840753989587,30.143838180065018,community center,392
40,-81.50840753989587,30.143838180065018,city hall,393
40,-81.50840753989587,30.143838180065018,place of worship,394
40,-81.50840753989587,30.143838180065018,park,395
40,-81.50840753989587,30.143838180065018,fountain,396
40,-81.50840753989587,30.143838180065018,square,397
40,-81.50840753989587,30.143838180065018,garden,398
40,-81.50840753989587,30.143838180065018,bookstore,399
40,-81.50840753989587,30.143838180065018,cafe,400
41,-81.48704639363513,30.14119779042441,library,401
41,-81.48704639363513,30.14119779042441,community center,402
41,-81.48704639363513,30.14119779042441,city hall,403
41,-81.48704639363513,30.14119779042441,place of worship,404
41,-81.48704639363513,30.14119779042441,park,405
41,-81.48704639363513,30.14119779042441,fountain,406
41,-81.48704639363513,30.14119779042441,square,407
41,-81.48704639363513,30.14119779042441,garden,408
41,-81.48704639363513,30.14119779042441,bookstore,409
41,-81.48704639363513,30.14119779042441,cafe,410
42,-81.46568674203226,30.138553528945344,library,411
42,-81.46568674203226,30.138553528945344,community center,412
42,-81.46568674203226,30.138553528945344,city hall,413
42,-81.46568674203226,30.138553528945344,place of worship,414
42,-81.46568674203226,30.138553528945344,park,415
42,-81.46568674203226,30.138553528945344,fountain,416
42,-81.46568674203226,30.138553528945344,square,417
42,-81.46568674203226,30.138553528945344,garden,418
42,-81.46568674203226,30.138553528945344,bookstore,419
42,-81.46568674203226,30.138553528945344,cafe,420
43,-81.44432857734948,30.135905386182078,library,421
43,-81.44432857734948,30.135905386182078,community center,422
43,-81.44432857734948,30.135905386182078,city hall,423
43,-81.44432857734948,30.135905386182078,place of worship,424
43,-81.44432857734948,30.135905386182078,park,425
43,-81.44432857734948,30.135905386182078,fountain,426
43,-81.44432857734948,30.135905386182078,square,427
43,-81.44432857734948,30.135905386182078,garden,428
43,-81.44432857734948,30.135905386182078,bookstore,429
43,-81.44432857734948,30.135905386182078,cafe,430
44,-81.42297190159871,30.133253362434143,library,431
44,-81.42297190159871,30.133253362434143,community center,432
44,-81.42297190159871,30.133253362434143,city hall,433
44,-81.42297190159871,30.133253362434143,place of worship,434
44,-81.42297190159871,30.133253362434143,park,435
44,-81.42297190159871,30.133253362434143,fountain,436
44,-81.42297190159871,30.133253362434143,square,437
44,-81.42297190159871,30.133253362434143,garden,438
44,-81.42297190159871,30.133253362434143,bookstore,439
44,-81.42297190159871,30.133253362434143,cafe,440
45,-81.8685610830991,30.20526339140988,library,441
45,-81.8685610830991,30.20526339140988,community center,442
45,-81.8685610830991,30.20526339140988,city hall,443
45,-81.8685610830991,30.20526339140988,place of worship,444
45,-81.8685610830991,30.20526339140988,park,445
45,-81.8685610830991,30.20526339140988,fountain,446
45,-81.8685610830991,30.20526339140988,square,447
45,-81.8685610830991,30.20526339140988,garden,448
45,-81.8685610830991,30.20526339140988,bookstore,449
45,-81.8685610830991,30.20526339140988,cafe,450
46,-81.847170199252,30.202688566254484,library,451
46,-81.847170199252,30.202688566254484,community center,452
46,-81.847170199252,30.202688566254484,city hall,453
46,-81.847170199252,30.202688566254484,place of worship,454
46,-81.847170199252,30.202688566254484,park,455
46,-81.847170199252,30.202688566254484,fountain,456
46,-81.847170199252,30.202688566254484,square,457
46,-81.847170199252,30.202688566254484,garden,458
46,-81.847170199252,30.202688566254484,bookstore,459
46,-81.847170199252,30.202688566254484,cafe,460
47,-81.82578076701608,30.200109854707122,library,461
47,-81.82578076701608,30.200109854707122,community center,462
47,-81.82578076701608,30.200109854707122,city hall,463
47,-81.82578076701608,30.200109854707122,place of worship,464
47,-81.82578076701608,30.200109854707122,park,465
47,-81.82578076701608,30.200109854707122,fountain,466
47,-81.82578076701608,30.200109854707122,square,467
47,-81.82578076701608,30.200109854707122,garden,468
47,-81.82578076701608,30.200109854707122,bookstore,469
47,-81.82578076701608,30.200109854707122,cafe,470
48,-81.80439278842047,30.197527257062898,library,471
48,-81.80439278842047,30.197527257062898,community center,472
48,-81.80439278842047,30.197527257062898,city hall,473
48,-81.80439278842047,30.197527257062898,place of worship,474
48,-81.80439278842047,30.197527257062898,park,475
48,-81.80439278842047,30.197527257062898,fountain,476
48,-81.80439278842047,30.197527257062898,square,477
48,-81.80439278842047,30.197527257062898,garden,478
48,-81.80439278842047,30.197527257062898,bookstore,479
48,-81.80439278842047,30.197527257062898,cafe,480
49,-81.78300626549351,30.194940773617194,library,481
49,-81.78300626549351,30.194940773617194,community center,482
49,-81.78300626549351,30.194940773617194,city hall,483
49,-81.78300626549351,30.194940773617194,place of worship,484
49,-81.78300626549351,30.194940773617194,park,485
49,-81.78300626549351,30.194940773617194,fountain,486
49,-81.78300626549351,30.194940773617194,square,487
49,-81.78300626549351,30.194940773617194,garden,488
49,-81.78300626549351,30.194940773617194,bookstore,489
49,-81.78300626549351,30.194940773617194,cafe,490
50,-81.76162120026254,30.192350404665873,library,491
50,-81.76162120026254,30.192350404665873,community center,492
50,-81.76162120026254,30.192350404665873,city hall,493
50,-81.76162120026254,30.192350404665873,place of worship,494
50,-81.76162120026254,30.192350404665873,park,495
50,-81.76162120026254,30.192350404665873,fountain,496
50,-81.76162120026254,30.192350404665873,square,497
50,-81.76162120026254,30.192350404665873,garden,498
50,-81.76162120026254,30.192350404665873,bookstore,499
50,-81.76162120026254,30.192350404665873,cafe,500
51,-81.74023762259367,30.1897561494269,library,501
51,-81.74023762259367,30.1897561494269,community center,502
51,-81.74023762259367,30.1897561494269,city hall,503
51,-81.74023762259367,30.1897561494269,place of worship,504
51,-81.74023762259367,30.1897561494269,park,505
51,-81.74023762259367,30.1897561494269,fountain,506
51,-81.74023762259367,30.1897561494269,square,507
51,-81.74023762259367,30.1897561494269,garden,508
51,-81.74023762259367,30.1897561494269,bookstore,509
51,-81.74023762259367,30.1897561494269,cafe,510
52,-81.71885554031374,30.187158008027822,library,511
52,-81.71885554031374,30.187158008027822,community center,512
52,-81.71885554031374,30.187158008027822,city hall,513
52,-81.71885554031374,30.187158008027822,place of worship,514
52,-81.71885554031374,30.187158008027822,park,515
52,-81.71885554031374,30.187158008027822,fountain,516
52,-81.71885554031374,30.187158008027822,square,517
52,-81.71885554031374,30.187158008027822,garden,518
52,-81.71885554031374,30.187158008027822,bookstore,519
52,-81.71885554031374,30.187158008027822,cafe,520
53,-81.69747492247441,30.184555982063408,library,521
53,-81.69747492247441,30.184555982063408,community center,522
53,-81.69747492247441,30.184555982063408,city hall,523
53,-81.69747492247441,30.184555982063408,place of worship,524
53,-81.69747492247441,30.184555982063408,park,525
53,-81.69747492247441,30.184555982063408,fountain,526
53,-81.69747492247441,30.184555982063408,square,527
53,-81.69747492247441,30.184555982063408,garden,528
53,-81.69747492247441,30.184555982063408,bookstore,529
53,-81.69747492247441,30.184555982063408,cafe,530
54,-81.67609577110107,30.181950071830887,library,531
54,-81.67609577110107,30.181950071830887,community center,532
54,-81.67609577110107,30.181950071830887,city hall,533
54,-81.67609577110107,30.181950071830887,place of worship,534
54,-81.67609577110107,30.181950071830887,park,535
54,-81.67609577110107,30.181950071830887,fountain,536
54,-81.67609577110107,30.181950071830887,square,537
54,-81.67609577110107,30.181950071830887,garden,538
54,-81.67609577110107,30.181950071830887,bookstore,539
54,-81.67609577110107,30.181950071830887,cafe,540
55,-81.65471808821815,30.17934027762816,library,541
55,-81.65471808821815,30.17934027762816,community center,542
55,-81.65471808821815,30.17934027762816,city hall,543
55,-81.65471808821815,30.17934027762816,place of worship,544
55,-81.65471808821815,30.17934027762816,park,545
55,-81.65471808821815,30.17934027762816,fountain,546
55,-81.65471808821815,30.17934027762816,square,547
55,-81.65471808821815,30.17934027762816,garden,548
55,-81.65471808821815,30.17934027762816,bookstore,549
55,-81.65471808821815,30.17934027762816,cafe,550
56,-81.63334187584923,30.17672659975335,library,551
56,-81.63334187584923,30.17672659975335,community center,552
56,-81.63334187584923,30.17672659975335,city hall,553
56,-81.63334187584923,30.17672659975335,place of worship,554
56,-81.63334187584923,30.17672659975335,park,555
56,-81.63334187584923,30.17672659975335,fountain,556
56,-81.63334187584923,30.17672659975335,square,557
56,-81.63334187584923,30.17672659975335,garden,558
56,-81.63334187584923,30.17672659975335,bookstore,559
56,-81.63334187584923,30.17672659975335,cafe,560
57,-81.61196713601709,30.174109038504895,library,561
57,-81.61196713601709,30.174109038504895,community center,562
57,-81.61196713601709,30.174109038504895,city hall,563
57,-81.61196713601709,30.174109038504895,place of worship,564
57,-81.61196713601709,30.174109038504895,park,565
57,-81.61196713601709,30.174109038504895,fountain,566
57,-81.61196713601709,30.174109038504895,square,567
57,-81.61196713601709,30.174109038504895,garden,568
57,-81.61196713601709,30.174109038504895,bookstore,569
57,-81.61196713601709,30.174109038504895,cafe,570
58,-81.59059387074355,30.171487594181713,library,571
58,-81.59059387074355,30.171487594181713,community center,572
